,Source,Target
4139,195,52
4140,195,24
4141,195,295
4142,195,174
4143,195,49
4144,195,121
4145,195,76
4146,195,163
4147,195,233
4148,284,146
4149,284,215
4150,284,84
4151,284,304
4152,284,185
4153,284,128
4154,284,72
4155,284,109
4156,284,242
4157,284,201
4158,284,112
4159,284,58
4160,284,288
4161,284,272
4162,284,213
4163,8,145
4164,8,208
4165,194,228
4166,194,105
4167,194,276
4168,194,202
4169,194,122
4170,194,116
4171,194,14
4172,194,142
4173,122,228
4174,122,105
4175,122,276
4176,122,202
4177,122,194
4178,122,116
4179,122,14
4180,122,142
4181,58,146
4182,58,215
4183,58,198
4184,58,84
4185,58,304
4186,58,185
4187,58,128
4188,58,72
4189,58,109
4190,58,303
4191,58,112
4192,58,33
4193,58,284
4194,58,272
4195,58,213
4196,58,301
4197,288,242
4198,288,201
4199,288,284
4200,90,156
4201,90,275
4202,90,166
4203,230,52
4204,230,229
4205,230,184
4206,230,150
4207,230,23
4208,230,5
4209,230,101
4210,230,144
4211,40,57
4212,40,180
4213,40,111
4214,40,253
4215,40,283
4216,40,21
4217,40,285
4218,40,277
4219,40,167
4220,40,89
4221,258,223
4222,258,43
4223,258,29
4224,258,4
4225,258,294
4226,258,37
4227,258,161
4228,258,296
4229,258,265
4230,258,179
4231,258,35
4232,258,137
4233,258,159
4234,258,2
4235,258,173
4236,258,152
4237,258,297
4238,258,187
4239,258,172
4240,258,256
4241,258,32
4242,258,112
4243,258,74
4244,258,66
4245,258,286
4246,258,3
4247,258,135
4248,258,133
4249,258,298
4250,258,206
4251,258,107
4252,258,116
4253,258,97
4254,258,212
4255,258,218
4256,258,136
4257,258,279
4258,34,81
4259,34,181
4260,34,100
4261,34,93
4262,34,102
4263,34,251
4264,262,52
4265,262,222
4266,262,224
4267,262,255
4268,262,306
4269,262,104
4270,262,67
4271,5,204
4272,5,147
4273,5,52
4274,5,229
4275,5,184
4276,5,150
4277,5,111
4278,5,53
4279,5,23
4280,5,178
4281,5,162
4282,5,77
4283,5,151
4284,5,230
4285,5,91
4286,5,101
4287,5,165
4288,5,144
4289,20,92
4290,20,193
4291,20,155
4292,20,238
4293,20,260
4294,20,18
4295,20,161
4296,20,19
4297,20,259
4298,20,50
4299,20,44
4300,20,216
4301,20,38
4302,20,250
4303,20,220
4304,20,200
4305,20,39
4306,20,197
4307,20,126
4308,20,94
4309,20,169
4310,20,207
4311,20,26
4312,154,267
4313,154,234
4314,154,73
4315,154,293
4316,49,266
4317,49,99
4318,49,261
4319,49,129
4320,49,52
4321,49,24
4322,49,295
4323,49,174
4324,49,195
4325,49,121
4326,49,76
4327,49,163
4328,49,233
4329,226,83
4330,226,110
4331,226,54
4332,226,214
4333,226,108
4334,226,57
4335,226,71
4336,226,4
4337,226,302
4338,226,274
4339,226,222
4340,226,27
4341,226,28
4342,226,270
4343,226,269
4344,226,85
4345,226,289
4346,226,281
4347,226,59
4348,226,103
4349,226,60
4350,226,30
4351,226,134
4352,226,248
4353,226,188
4354,226,65
4355,226,257
4356,226,41
4357,226,203
4358,226,33
4359,226,131
4360,226,88
4361,226,290
4362,226,78
4363,226,206
4364,226,299
4365,226,236
4366,226,285
4367,226,79
4368,226,123
4369,226,168
4370,226,300
4371,226,307
4372,226,205
4373,226,42
4374,226,239
4375,21,57
4376,21,180
4377,21,111
4378,21,253
4379,21,283
4380,21,40
4381,21,285
4382,21,277
4383,21,167
4384,21,89
4385,78,83
4386,78,110
4387,78,54
4388,78,214
4389,78,108
4390,78,57
4391,78,71
4392,78,4
4393,78,302
4394,78,274
4395,78,222
4396,78,27
4397,78,28
4398,78,270
4399,78,269
4400,78,85
4401,78,289
4402,78,281
4403,78,59
4404,78,103
4405,78,60
4406,78,30
4407,78,134
4408,78,248
4409,78,188
4410,78,65
4411,78,257
4412,78,41
4413,78,203
4414,78,33
4415,78,131
4416,78,88
4417,78,290
4418,78,226
4419,78,206
4420,78,299
4421,78,236
4422,78,285
4423,78,79
4424,78,123
4425,78,168
4426,78,300
4427,78,307
4428,78,205
4429,78,42
4430,78,239
4431,206,83
4432,206,110
4433,206,54
4434,206,223
4435,206,214
4436,206,108
4437,206,57
4438,206,43
4439,206,71
4440,206,29
4441,206,4
4442,206,302
4443,206,294
4444,206,37
4445,206,161
4446,206,296
4447,206,265
4448,206,274
4449,206,222
4450,206,179
4451,206,27
4452,206,28
4453,206,35
4454,206,137
4455,206,270
4456,206,269
4457,206,159
4458,206,85
4459,206,2
4460,206,289
4461,206,173
4462,206,281
4463,206,152
4464,206,297
4465,206,187
4466,206,172
4467,206,59
4468,206,103
4469,206,60
4470,206,30
4471,206,134
4472,206,248
4473,206,188
4474,206,256
4475,206,65
4476,206,257
4477,206,41
4478,206,32
4479,206,112
4480,206,203
4481,206,33
4482,206,131
4483,206,74
4484,206,66
4485,206,88
4486,206,286
4487,206,3
4488,206,135
4489,206,133
4490,206,298
4491,206,290
4492,206,258
4493,206,226
4494,206,78
4495,206,299
4496,206,236
4497,206,107
4498,206,285
4499,206,79
4500,206,123
4501,206,168
4502,206,116
4503,206,97
4504,206,212
4505,206,300
4506,206,307
4507,206,205
4508,206,42
4509,206,218
4510,206,136
4511,206,279
4512,206,239
4513,169,92
4514,169,193
4515,169,155
4516,169,238
4517,169,260
4518,169,18
4519,169,161
4520,169,19
4521,169,259
4522,169,50
4523,169,44
4524,169,216
4525,169,38
4526,169,250
4527,169,220
4528,169,200
4529,169,39
4530,169,197
4531,169,126
4532,169,94
4533,169,20
4534,169,207
4535,169,26
4536,299,83
4537,299,110
4538,299,54
4539,299,214
4540,299,108
4541,299,57
4542,299,71
4543,299,4
4544,299,302
4545,299,274
4546,299,222
4547,299,27
4548,299,28
4549,299,270
4550,299,269
4551,299,85
4552,299,289
4553,299,281
4554,299,59
4555,299,103
4556,299,60
4557,299,30
4558,299,134
4559,299,248
4560,299,188
4561,299,65
4562,299,257
4563,299,41
4564,299,203
4565,299,33
4566,299,131
4567,299,88
4568,299,290
4569,299,226
4570,299,78
4571,299,206
4572,299,236
4573,299,285
4574,299,79
4575,299,123
4576,299,168
4577,299,300
4578,299,307
4579,299,205
4580,299,42
4581,299,239
4582,67,52
4583,67,222
4584,67,224
4585,67,255
4586,67,306
4587,67,104
4588,67,262
4589,236,83
4590,236,110
4591,236,54
4592,236,214
4593,236,108
4594,236,57
4595,236,71
4596,236,4
4597,236,302
4598,236,252
4599,236,96
4600,236,274
4601,236,222
4602,236,27
4603,236,28
4604,236,219
4605,236,270
4606,236,269
4607,236,85
4608,236,289
4609,236,281
4610,236,59
4611,236,103
4612,236,60
4613,236,30
4614,236,134
4615,236,248
4616,236,188
4617,236,65
4618,236,257
4619,236,41
4620,236,203
4621,236,33
4622,236,131
4623,236,88
4624,236,290
4625,236,211
4626,236,226
4627,236,78
4628,236,206
4629,236,299
4630,236,285
4631,236,79
4632,236,123
4633,236,168
4634,236,300
4635,236,307
4636,236,205
4637,236,42
4638,236,48
4639,236,239
4640,102,81
4641,102,181
4642,102,100
4643,102,93
4644,102,34
4645,102,251
4646,121,266
4647,121,99
4648,121,261
4649,121,129
4650,121,52
4651,121,24
4652,121,295
4653,121,174
4654,121,195
4655,121,49
4656,121,76
4657,121,163
4658,121,233
4659,91,204
4660,91,111
4661,91,178
4662,91,77
4663,91,151
4664,91,5
4665,95,55
4666,95,209
4667,95,141
4668,95,200
4669,13,114
4670,13,117
4671,13,268
4672,13,16
4673,13,254
4674,13,273
4675,13,217
4676,13,158
4677,13,164
4678,13,69
4679,13,125
4680,13,11
4681,13,1
4682,69,217
4683,69,13
4684,272,146
4685,272,215
4686,272,198
4687,272,84
4688,272,304
4689,272,185
4690,272,128
4691,272,72
4692,272,109
4693,272,303
4694,272,112
4695,272,33
4696,272,284
4697,272,58
4698,272,213
4699,272,301
4700,76,266
4701,76,99
4702,76,261
4703,76,129
4704,76,52
4705,76,24
4706,76,295
4707,76,174
4708,76,195
4709,76,49
4710,76,121
4711,76,163
4712,76,233
4713,160,63
4714,160,46
4715,160,149
4716,107,223
4717,107,43
4718,107,29
4719,107,4
4720,107,294
4721,107,37
4722,107,161
4723,107,296
4724,107,265
4725,107,179
4726,107,35
4727,107,137
4728,107,159
4729,107,2
4730,107,173
4731,107,152
4732,107,297
4733,107,187
4734,107,172
4735,107,256
4736,107,32
4737,107,112
4738,107,74
4739,107,66
4740,107,286
4741,107,3
4742,107,135
4743,107,133
4744,107,298
4745,107,258
4746,107,206
4747,107,116
4748,107,97
4749,107,212
4750,107,218
4751,107,136
4752,107,279
4753,293,247
4754,293,267
4755,293,222
4756,293,234
4757,293,235
4758,293,73
4759,293,154
4760,166,156
4761,166,275
4762,166,90
4763,221,264
4764,221,199
4765,221,68
4766,221,36
4767,221,25
4768,221,118
4769,221,287
4770,221,285
4771,285,83
4772,285,110
4773,285,54
4774,285,214
4775,285,264
4776,285,108
4777,285,57
4778,285,71
4779,285,4
4780,285,302
4781,285,180
4782,285,274
4783,285,222
4784,285,27
4785,285,199
4786,285,28
4787,285,68
4788,285,270
4789,285,269
4790,285,111
4791,285,85
4792,285,36
4793,285,289
4794,285,281
4795,285,59
4796,285,103
4797,285,253
4798,285,60
4799,285,30
4800,285,134
4801,285,248
4802,285,188
4803,285,65
4804,285,257
4805,285,41
4806,285,283
4807,285,203
4808,285,33
4809,285,25
4810,285,131
4811,285,88
4812,285,118
4813,285,287
4814,285,290
4815,285,40
4816,285,226
4817,285,21
4818,285,78
4819,285,206
4820,285,299
4821,285,236
4822,285,221
4823,285,79
4824,285,123
4825,285,168
4826,285,277
4827,285,300
4828,285,307
4829,285,205
4830,285,42
4831,285,167
4832,285,239
4833,285,89
4834,12,80
4835,12,237
4836,12,186
4837,12,82
4838,12,103
4839,12,271
4840,12,70
4841,12,9
4842,12,282
4843,163,266
4844,163,99
4845,163,261
4846,163,129
4847,163,52
4848,163,24
4849,163,295
4850,163,174
4851,163,195
4852,163,49
4853,163,121
4854,163,76
4855,163,233
4856,196,86
4857,196,119
4858,196,103
4859,196,140
4860,196,263
4861,196,170
4862,79,83
4863,79,110
4864,79,54
4865,79,214
4866,79,108
4867,79,57
4868,79,71
4869,79,4
4870,79,302
4871,79,274
4872,79,222
4873,79,27
4874,79,28
4875,79,270
4876,79,269
4877,79,85
4878,79,289
4879,79,281
4880,79,59
4881,79,103
4882,79,60
4883,79,30
4884,79,134
4885,79,248
4886,79,188
4887,79,65
4888,79,257
4889,79,41
4890,79,203
4891,79,33
4892,79,131
4893,79,88
4894,79,290
4895,79,226
4896,79,78
4897,79,206
4898,79,299
4899,79,236
4900,79,285
4901,79,123
4902,79,168
4903,79,300
4904,79,307
4905,79,205
4906,79,42
4907,79,239
4908,123,83
4909,123,110
4910,123,54
4911,123,214
4912,123,108
4913,123,57
4914,123,71
4915,123,4
4916,123,302
4917,123,252
4918,123,96
4919,123,274
4920,123,222
4921,123,27
4922,123,28
4923,123,219
4924,123,270
4925,123,269
4926,123,85
4927,123,289
4928,123,281
4929,123,59
4930,123,103
4931,123,60
4932,123,30
4933,123,134
4934,123,248
4935,123,188
4936,123,65
4937,123,257
4938,123,41
4939,123,203
4940,123,33
4941,123,131
4942,123,88
4943,123,290
4944,123,211
4945,123,226
4946,123,78
4947,123,206
4948,123,299
4949,123,236
4950,123,285
4951,123,79
4952,123,168
4953,123,300
4954,123,307
4955,123,205
4956,123,42
4957,123,48
4958,123,239
4959,207,92
4960,207,193
4961,207,155
4962,207,238
4963,207,260
4964,207,18
4965,207,161
4966,207,19
4967,207,259
4968,207,50
4969,207,44
4970,207,216
4971,207,38
4972,207,250
4973,207,220
4974,207,200
4975,207,39
4976,207,197
4977,207,126
4978,207,94
4979,207,20
4980,207,169
4981,207,26
4982,168,83
4983,168,110
4984,168,54
4985,168,214
4986,168,108
4987,168,57
4988,168,71
4989,168,4
4990,168,302
4991,168,274
4992,168,222
4993,168,27
4994,168,28
4995,168,270
4996,168,269
4997,168,85
4998,168,289
4999,168,281
5000,168,59
5001,168,103
5002,168,60
5003,168,30
5004,168,134
5005,168,248
5006,168,188
5007,168,65
5008,168,257
5009,168,41
5010,168,203
5011,168,33
5012,168,131
5013,168,88
5014,168,290
5015,168,226
5016,168,78
5017,168,206
5018,168,299
5019,168,236
5020,168,285
5021,168,79
5022,168,123
5023,168,300
5024,168,307
5025,168,205
5026,168,42
5027,168,239
5028,101,52
5029,101,229
5030,101,184
5031,101,150
5032,101,23
5033,101,230
5034,101,5
5035,101,144
5036,116,228
5037,116,223
5038,116,43
5039,116,29
5040,116,4
5041,116,294
5042,116,37
5043,116,105
5044,116,161
5045,116,296
5046,116,265
5047,116,179
5048,116,35
5049,116,137
5050,116,159
5051,116,2
5052,116,173
5053,116,152
5054,116,297
5055,116,187
5056,116,172
5057,116,256
5058,116,276
5059,116,32
5060,116,112
5061,116,74
5062,116,66
5063,116,286
5064,116,3
5065,116,135
5066,116,202
5067,116,133
5068,116,298
5069,116,194
5070,116,122
5071,116,258
5072,116,206
5073,116,107
5074,116,97
5075,116,212
5076,116,14
5077,116,218
5078,116,136
5079,116,279
5080,116,142
5081,277,57
5082,277,180
5083,277,111
5084,277,253
5085,277,283
5086,277,40
5087,277,21
5088,277,285
5089,277,167
5090,277,89
5091,125,114
5092,125,268
5093,125,16
5094,125,87
5095,125,254
5096,125,273
5097,125,13
5098,125,1
5099,233,266
5100,233,99
5101,233,261
5102,233,129
5103,233,52
5104,233,24
5105,233,295
5106,233,174
5107,233,195
5108,233,49
5109,233,121
5110,233,76
5111,233,163
5112,227,246
5113,26,92
5114,26,193
5115,26,155
5116,26,238
5117,26,260
5118,26,18
5119,26,161
5120,26,19
5121,26,259
5122,26,50
5123,26,44
5124,26,216
5125,26,38
5126,26,250
5127,26,220
5128,26,200
5129,26,39
5130,26,197
5131,26,126
5132,26,94
5133,26,20
5134,26,169
5135,26,207
5136,47,10
5137,47,192
5138,97,223
5139,97,43
5140,97,29
5141,97,4
5142,97,294
5143,97,37
5144,97,161
5145,97,296
5146,97,265
5147,97,179
5148,97,35
5149,97,137
5150,97,159
5151,97,2
5152,97,173
5153,97,152
5154,97,297
5155,97,187
5156,97,172
5157,97,256
5158,97,32
5159,97,112
5160,97,74
5161,97,66
5162,97,286
5163,97,3
5164,97,135
5165,97,133
5166,97,298
5167,97,258
5168,97,206
5169,97,107
5170,97,116
5171,97,212
5172,97,218
5173,97,136
5174,97,279
5175,11,13
5176,212,223
5177,212,43
5178,212,29
5179,212,4
5180,212,294
5181,212,37
5182,212,161
5183,212,296
5184,212,265
5185,212,179
5186,212,35
5187,212,137
5188,212,159
5189,212,2
5190,212,173
5191,212,152
5192,212,297
5193,212,187
5194,212,172
5195,212,256
5196,212,32
5197,212,112
5198,212,74
5199,212,66
5200,212,286
5201,212,3
5202,212,135
5203,212,133
5204,212,298
5205,212,258
5206,212,206
5207,212,107
5208,212,116
5209,212,97
5210,212,218
5211,212,136
5212,212,279
5213,300,83
5214,300,110
5215,300,54
5216,300,214
5217,300,108
5218,300,57
5219,300,71
5220,300,4
5221,300,302
5222,300,274
5223,300,222
5224,300,27
5225,300,28
5226,300,270
5227,300,269
5228,300,85
5229,300,289
5230,300,281
5231,300,59
5232,300,103
5233,300,60
5234,300,30
5235,300,134
5236,300,248
5237,300,188
5238,300,65
5239,300,257
5240,300,41
5241,300,203
5242,300,33
5243,300,131
5244,300,88
5245,300,290
5246,300,226
5247,300,78
5248,300,206
5249,300,299
5250,300,236
5251,300,285
5252,300,79
5253,300,123
5254,300,168
5255,300,307
5256,300,205
5257,300,42
5258,300,239
5259,307,83
5260,307,110
5261,307,54
5262,307,214
5263,307,108
5264,307,57
5265,307,71
5266,307,4
5267,307,302
5268,307,274
5269,307,222
5270,307,27
5271,307,28
5272,307,270
5273,307,269
5274,307,85
5275,307,289
5276,307,281
5277,307,59
5278,307,103
5279,307,60
5280,307,30
5281,307,134
5282,307,248
5283,307,188
5284,307,65
5285,307,257
5286,307,41
5287,307,203
5288,307,33
5289,307,131
5290,307,88
5291,307,290
5292,307,226
5293,307,78
5294,307,206
5295,307,299
5296,307,236
5297,307,285
5298,307,79
5299,307,123
5300,307,168
5301,307,300
5302,307,205
5303,307,42
5304,307,239
5305,165,5
5306,282,80
5307,282,237
5308,282,186
5309,282,82
5310,282,103
5311,282,271
5312,282,70
5313,282,9
5314,282,12
5315,14,228
5316,14,105
5317,14,276
5318,14,202
5319,14,194
5320,14,122
5321,14,116
5322,14,142
5323,113,38
5324,113,175
5325,1,114
5326,1,268
5327,1,16
5328,1,254
5329,1,273
5330,1,13
5331,1,125
5332,213,146
5333,213,215
5334,213,84
5335,213,304
5336,213,185
5337,213,128
5338,213,72
5339,213,109
5340,213,112
5341,213,284
5342,213,58
5343,213,272
5344,205,83
5345,205,110
5346,205,54
5347,205,214
5348,205,108
5349,205,57
5350,205,71
5351,205,4
5352,205,302
5353,205,274
5354,205,222
5355,205,27
5356,205,28
5357,205,270
5358,205,269
5359,205,85
5360,205,289
5361,205,281
5362,205,59
5363,205,103
5364,205,60
5365,205,30
5366,205,134
5367,205,248
5368,205,188
5369,205,65
5370,205,257
5371,205,41
5372,205,203
5373,205,33
5374,205,131
5375,205,88
5376,205,290
5377,205,226
5378,205,78
5379,205,206
5380,205,299
5381,205,236
5382,205,285
5383,205,79
5384,205,123
5385,205,168
5386,205,300
5387,205,307
5388,205,42
5389,205,239
5390,130,291
5391,130,52
5392,130,280
5393,130,278
5394,130,31
5395,130,176
5396,130,249
5397,42,83
5398,42,110
5399,42,54
5400,42,214
5401,42,108
5402,42,57
5403,42,71
5404,42,4
5405,42,302
5406,42,274
5407,42,222
5408,42,27
5409,42,28
5410,42,270
5411,42,269
5412,42,85
5413,42,289
5414,42,281
5415,42,59
5416,42,103
5417,42,60
5418,42,30
5419,42,134
5420,42,248
5421,42,188
5422,42,65
5423,42,257
5424,42,41
5425,42,203
5426,42,33
5427,42,131
5428,42,88
5429,42,290
5430,42,226
5431,42,78
5432,42,206
5433,42,299
5434,42,236
5435,42,285
5436,42,79
5437,42,123
5438,42,168
5439,42,300
5440,42,307
5441,42,205
5442,42,239
5443,263,86
5444,263,140
5445,263,196
5446,144,52
5447,144,229
5448,144,184
5449,144,150
5450,144,23
5451,144,230
5452,144,5
5453,144,101
5454,167,57
5455,167,180
5456,167,111
5457,167,253
5458,167,283
5459,167,40
5460,167,21
5461,167,285
5462,167,277
5463,167,89
5464,301,198
5465,301,303
5466,301,33
5467,301,58
5468,301,272
5469,170,86
5470,170,191
5471,170,119
5472,170,103
5473,170,240
5474,170,196
5475,48,57
5476,48,252
5477,48,96
5478,48,274
5479,48,219
5480,48,88
5481,48,211
5482,48,236
5483,48,123
5484,218,223
5485,218,43
5486,218,29
5487,218,4
5488,218,294
5489,218,37
5490,218,161
5491,218,296
5492,218,265
5493,218,179
5494,218,35
5495,218,137
5496,218,159
5497,218,2
5498,218,173
5499,218,152
5500,218,297
5501,218,187
5502,218,172
5503,218,256
5504,218,32
5505,218,112
5506,218,74
5507,218,66
5508,218,286
5509,218,3
5510,218,135
5511,218,133
5512,218,298
5513,218,258
5514,218,206
5515,218,107
5516,218,116
5517,218,97
5518,218,212
5519,218,136
5520,218,279
5521,136,223
5522,136,43
5523,136,29
5524,136,4
5525,136,294
5526,136,37
5527,136,161
5528,136,296
5529,136,265
5530,136,179
5531,136,35
5532,136,137
5533,136,159
5534,136,2
5535,136,173
5536,136,152
5537,136,297
5538,136,187
5539,136,172
5540,136,256
5541,136,32
5542,136,112
5543,136,74
5544,136,66
5545,136,286
5546,136,3
5547,136,135
5548,136,133
5549,136,298
5550,136,258
5551,136,206
5552,136,107
5553,136,116
5554,136,97
5555,136,212
5556,136,218
5557,136,279
5558,279,223
5559,279,43
5560,279,29
5561,279,4
5562,279,294
5563,279,37
5564,279,161
5565,279,296
5566,279,265
5567,279,179
5568,279,35
5569,279,137
5570,279,159
5571,279,2
5572,279,173
5573,279,152
5574,279,297
5575,279,187
5576,279,172
5577,279,256
5578,279,32
5579,279,112
5580,279,74
5581,279,66
5582,279,286
5583,279,3
5584,279,135
5585,279,133
5586,279,298
5587,279,258
5588,279,206
5589,279,107
5590,279,116
5591,279,97
5592,279,212
5593,279,218
5594,279,136
5595,142,228
5596,142,105
5597,142,276
5598,142,202
5599,142,194
5600,142,122
5601,142,116
5602,142,14
5603,239,83
5604,239,110
5605,239,54
5606,239,214
5607,239,108
5608,239,57
5609,239,71
5610,239,4
5611,239,302
5612,239,274
5613,239,222
5614,239,27
5615,239,28
5616,239,270
5617,239,269
5618,239,85
5619,239,289
5620,239,281
5621,239,59
5622,239,103
5623,239,60
5624,239,30
5625,239,134
5626,239,248
5627,239,188
5628,239,65
5629,239,257
5630,239,41
5631,239,203
5632,239,33
5633,239,131
5634,239,88
5635,239,290
5636,239,226
5637,239,78
5638,239,206
5639,239,299
5640,239,236
5641,239,285
5642,239,79
5643,239,123
5644,239,168
5645,239,300
5646,239,307
5647,239,205
5648,239,42
5649,89,57
5650,89,180
5651,89,111
5652,89,253
5653,89,283
5654,89,40
5655,89,21
5656,89,285
5657,89,277
5658,89,167
5659,251,81
5660,251,181
5661,251,100
5662,251,93
5663,251,34
5664,251,102
5665,56,55
