,Source,Target
4139,150,357
4140,150,53
4141,3,214
4142,3,77
4143,3,56
4144,3,17
4145,3,303
4146,3,273
4147,3,125
4148,3,191
4149,3,277
4150,19,215
4151,19,304
4152,19,207
4153,19,333
4154,19,222
4155,19,208
4156,19,126
4157,19,2
4158,19,361
4159,19,268
4160,19,219
4161,19,90
4162,19,73
4163,19,108
4164,19,198
4165,19,166
4166,19,352
4167,19,272
4168,19,18
4169,19,356
4170,19,355
4171,19,209
4172,19,303
4173,19,12
4174,19,109
4175,19,41
4176,19,81
4177,19,329
4178,19,211
4179,19,345
4180,19,114
4181,19,254
4182,19,287
4183,19,40
4184,19,95
4185,19,165
4186,19,57
4187,19,15
4188,19,163
4189,19,99
4190,19,175
4191,19,279
4192,19,213
4193,19,34
4194,19,240
4195,19,282
4196,19,363
4197,19,64
4198,19,202
4199,19,158
4200,19,264
4201,37,186
4202,37,284
4203,37,116
4204,37,257
4205,37,231
4206,37,47
4207,37,315
4208,152,96
4209,152,206
4210,152,92
4211,152,275
4212,152,110
4213,152,176
4214,152,136
4215,256,234
4216,256,104
4217,93,74
4218,93,289
4219,93,8
4220,93,2
4221,93,181
4222,93,201
4223,93,146
4224,93,100
4225,93,349
4226,93,55
4227,93,9
4228,93,138
4229,93,145
4230,93,1
4231,93,242
4232,93,319
4233,93,360
4234,93,157
4235,93,323
4236,93,83
4237,93,200
4238,93,135
4239,93,293
4240,93,123
4241,93,102
4242,93,137
4243,93,313
4244,93,359
4245,93,269
4246,93,163
4247,93,25
4248,93,31
4249,93,21
4250,93,66
4251,93,70
4252,93,42
4253,93,276
4254,307,348
4255,307,63
4256,307,13
4257,307,288
4258,307,197
4259,307,94
4260,307,72
4261,307,279
4262,47,186
4263,47,284
4264,47,116
4265,47,257
4266,47,231
4267,47,37
4268,47,315
4269,94,348
4270,94,63
4271,94,13
4272,94,288
4273,94,197
4274,94,307
4275,94,72
4276,94,279
4277,353,310
4278,353,321
4279,353,65
4280,315,186
4281,315,284
4282,315,116
4283,315,257
4284,315,231
4285,315,37
4286,315,47
4287,103,217
4288,103,308
4289,103,336
4290,244,258
4291,244,318
4292,244,199
4293,244,255
4294,102,74
4295,102,289
4296,102,8
4297,102,2
4298,102,181
4299,102,201
4300,102,146
4301,102,100
4302,102,349
4303,102,232
4304,102,55
4305,102,9
4306,102,138
4307,102,145
4308,102,1
4309,102,242
4310,102,319
4311,102,360
4312,102,157
4313,102,323
4314,102,83
4315,102,173
4316,102,200
4317,102,135
4318,102,293
4319,102,123
4320,102,93
4321,102,137
4322,102,313
4323,102,359
4324,102,269
4325,102,163
4326,102,25
4327,102,31
4328,102,21
4329,102,66
4330,102,70
4331,102,42
4332,102,276
4333,322,32
4334,322,192
4335,137,74
4336,137,289
4337,137,8
4338,137,2
4339,137,181
4340,137,201
4341,137,146
4342,137,100
4343,137,349
4344,137,55
4345,137,9
4346,137,138
4347,137,145
4348,137,1
4349,137,242
4350,137,319
4351,137,360
4352,137,157
4353,137,323
4354,137,83
4355,137,200
4356,137,135
4357,137,293
4358,137,123
4359,137,93
4360,137,102
4361,137,313
4362,137,359
4363,137,269
4364,137,163
4365,137,25
4366,137,31
4367,137,21
4368,137,66
4369,137,70
4370,137,42
4371,137,276
4372,24,206
4373,24,73
4374,24,167
4375,24,178
4376,24,187
4377,24,347
4378,24,212
4379,62,335
4380,62,221
4381,62,354
4382,62,58
4383,62,311
4384,62,31
4385,62,154
4386,62,233
4387,243,111
4388,243,223
4389,194,230
4390,194,172
4391,313,74
4392,313,289
4393,313,8
4394,313,2
4395,313,181
4396,313,201
4397,313,146
4398,313,100
4399,313,349
4400,313,55
4401,313,9
4402,313,138
4403,313,145
4404,313,1
4405,313,242
4406,313,319
4407,313,360
4408,313,157
4409,313,323
4410,313,83
4411,313,200
4412,313,135
4413,313,293
4414,313,123
4415,313,93
4416,313,102
4417,313,137
4418,313,359
4419,313,269
4420,313,163
4421,313,25
4422,313,31
4423,313,21
4424,313,66
4425,313,70
4426,313,42
4427,313,276
4428,142,153
4429,142,340
4430,142,97
4431,142,278
4432,176,96
4433,176,206
4434,176,92
4435,176,275
4436,176,110
4437,176,152
4438,176,136
4439,359,74
4440,359,289
4441,359,8
4442,359,2
4443,359,181
4444,359,201
4445,359,146
4446,359,100
4447,359,349
4448,359,55
4449,359,9
4450,359,138
4451,359,145
4452,359,1
4453,359,242
4454,359,319
4455,359,360
4456,359,157
4457,359,323
4458,359,83
4459,359,200
4460,359,135
4461,359,293
4462,359,123
4463,359,93
4464,359,102
4465,359,137
4466,359,313
4467,359,269
4468,359,163
4469,359,25
4470,359,31
4471,359,21
4472,359,66
4473,359,70
4474,359,42
4475,359,276
4476,95,215
4477,95,304
4478,95,207
4479,95,333
4480,95,222
4481,95,208
4482,95,126
4483,95,2
4484,95,361
4485,95,90
4486,95,73
4487,95,108
4488,95,198
4489,95,352
4490,95,272
4491,95,18
4492,95,356
4493,95,355
4494,95,209
4495,95,303
4496,95,12
4497,95,109
4498,95,41
4499,95,81
4500,95,329
4501,95,211
4502,95,345
4503,95,114
4504,95,254
4505,95,287
4506,95,40
4507,95,19
4508,95,57
4509,95,15
4510,95,163
4511,95,99
4512,95,175
4513,95,279
4514,95,213
4515,95,34
4516,95,240
4517,95,282
4518,95,363
4519,95,64
4520,95,202
4521,95,264
4522,290,266
4523,290,134
4524,290,309
4525,290,35
4526,290,128
4527,290,155
4528,290,305
4529,290,125
4530,290,328
4531,328,266
4532,328,134
4533,328,309
4534,328,35
4535,328,128
4536,328,155
4537,328,305
4538,328,125
4539,328,290
4540,165,208
4541,165,268
4542,165,219
4543,165,90
4544,165,166
4545,165,19
4546,165,175
4547,165,34
4548,165,158
4549,133,132
4550,133,160
4551,133,46
4552,133,338
4553,133,346
4554,133,107
4555,133,146
4556,133,4
4557,133,270
4558,133,205
4559,133,115
4560,133,334
4561,133,111
4562,133,267
4563,133,71
4564,133,253
4565,133,112
4566,133,252
4567,133,227
4568,133,5
4569,133,51
4570,133,164
4571,133,245
4572,61,350
4573,61,22
4574,61,85
4575,61,312
4576,61,206
4577,61,7
4578,61,281
4579,61,151
4580,61,204
4581,61,225
4582,61,14
4583,61,49
4584,61,337
4585,280,306
4586,280,30
4587,280,343
4588,280,224
4589,280,28
4590,179,317
4591,179,259
4592,179,216
4593,179,283
4594,179,326
4595,179,228
4596,179,294
4597,179,26
4598,179,339
4599,179,331
4600,179,135
4601,179,120
4602,179,180
4603,179,88
4604,179,67
4605,104,132
4606,104,234
4607,104,262
4608,104,256
4609,58,335
4610,58,221
4611,58,354
4612,58,62
4613,58,311
4614,58,31
4615,58,154
4616,58,233
4617,321,310
4618,321,353
4619,321,65
4620,311,335
4621,311,221
4622,311,354
4623,311,62
4624,311,58
4625,311,31
4626,311,154
4627,311,233
4628,120,317
4629,120,259
4630,120,161
4631,120,216
4632,120,283
4633,120,326
4634,120,228
4635,120,294
4636,120,26
4637,120,185
4638,120,135
4639,120,287
4640,120,179
4641,120,88
4642,120,67
4643,120,183
4644,180,339
4645,180,331
4646,180,179
4647,299,144
4648,299,91
4649,299,148
4650,171,206
4651,171,170
4652,171,156
4653,171,236
4654,171,6
4655,171,189
4656,171,23
4657,171,140
4658,113,208
4659,113,246
4660,113,27
4661,113,344
4662,113,278
4663,113,195
4664,113,279
4665,113,327
4666,113,149
4667,113,248
4668,269,74
4669,269,289
4670,269,8
4671,269,2
4672,269,181
4673,269,201
4674,269,146
4675,269,100
4676,269,349
4677,269,55
4678,269,9
4679,269,138
4680,269,145
4681,269,1
4682,269,242
4683,269,319
4684,269,360
4685,269,157
4686,269,323
4687,269,83
4688,269,200
4689,269,135
4690,269,293
4691,269,123
4692,269,93
4693,269,102
4694,269,137
4695,269,313
4696,269,359
4697,269,163
4698,269,25
4699,269,31
4700,269,21
4701,269,66
4702,269,70
4703,269,42
4704,269,276
4705,362,16
4706,362,325
4707,362,220
4708,362,20
4709,362,302
4710,362,342
4711,347,206
4712,347,73
4713,347,167
4714,347,178
4715,347,187
4716,347,24
4717,347,212
4718,189,162
4719,189,44
4720,189,206
4721,189,170
4722,189,156
4723,189,236
4724,189,27
4725,189,118
4726,189,6
4727,189,54
4728,189,147
4729,189,129
4730,189,237
4731,189,171
4732,189,131
4733,189,23
4734,189,50
4735,189,140
4736,5,132
4737,5,160
4738,5,46
4739,5,338
4740,5,346
4741,5,107
4742,5,146
4743,5,4
4744,5,270
4745,5,205
4746,5,115
4747,5,334
4748,5,111
4749,5,267
4750,5,71
4751,5,253
4752,5,112
4753,5,252
4754,5,227
4755,5,133
4756,5,51
4757,5,164
4758,5,245
4759,143,351
4760,143,174
4761,143,295
4762,143,98
4763,204,350
4764,204,22
4765,204,85
4766,204,312
4767,204,206
4768,204,7
4769,204,281
4770,204,151
4771,204,61
4772,204,225
4773,204,14
4774,204,49
4775,204,337
4776,57,215
4777,57,304
4778,57,207
4779,57,333
4780,57,222
4781,57,208
4782,57,126
4783,57,2
4784,57,361
4785,57,90
4786,57,73
4787,57,108
4788,57,198
4789,57,352
4790,57,272
4791,57,18
4792,57,356
4793,57,355
4794,57,209
4795,57,303
4796,57,12
4797,57,109
4798,57,41
4799,57,81
4800,57,329
4801,57,211
4802,57,345
4803,57,114
4804,57,254
4805,57,287
4806,57,40
4807,57,19
4808,57,95
4809,57,15
4810,57,163
4811,57,99
4812,57,175
4813,57,279
4814,57,213
4815,57,34
4816,57,240
4817,57,282
4818,57,363
4819,57,64
4820,57,202
4821,57,264
4822,274,68
4823,274,10
4824,274,271
4825,274,303
4826,274,296
4827,274,287
4828,274,229
4829,274,358
4830,274,285
4831,274,64
4832,195,208
4833,195,246
4834,195,27
4835,195,344
4836,195,278
4837,195,113
4838,195,279
4839,195,327
4840,195,149
4841,195,248
4842,15,215
4843,15,304
4844,15,207
4845,15,333
4846,15,222
4847,15,208
4848,15,126
4849,15,2
4850,15,361
4851,15,90
4852,15,73
4853,15,108
4854,15,198
4855,15,352
4856,15,272
4857,15,18
4858,15,356
4859,15,355
4860,15,209
4861,15,303
4862,15,12
4863,15,109
4864,15,41
4865,15,81
4866,15,329
4867,15,211
4868,15,345
4869,15,114
4870,15,254
4871,15,287
4872,15,40
4873,15,19
4874,15,95
4875,15,57
4876,15,163
4877,15,99
4878,15,175
4879,15,279
4880,15,213
4881,15,34
4882,15,240
4883,15,282
4884,15,363
4885,15,64
4886,15,202
4887,15,264
4888,163,215
4889,163,304
4890,163,207
4891,163,74
4892,163,333
4893,163,222
4894,163,208
4895,163,289
4896,163,126
4897,163,8
4898,163,2
4899,163,361
4900,163,181
4901,163,201
4902,163,146
4903,163,100
4904,163,349
4905,163,90
4906,163,73
4907,163,55
4908,163,108
4909,163,198
4910,163,9
4911,163,138
4912,163,352
4913,163,272
4914,163,145
4915,163,18
4916,163,1
4917,163,356
4918,163,242
4919,163,355
4920,163,319
4921,163,360
4922,163,157
4923,163,323
4924,163,209
4925,163,303
4926,163,12
4927,163,109
4928,163,41
4929,163,81
4930,163,329
4931,163,83
4932,163,211
4933,163,345
4934,163,114
4935,163,200
4936,163,135
4937,163,254
4938,163,287
4939,163,40
4940,163,293
4941,163,123
4942,163,19
4943,163,93
4944,163,102
4945,163,137
4946,163,313
4947,163,359
4948,163,95
4949,163,269
4950,163,57
4951,163,15
4952,163,99
4953,163,175
4954,163,25
4955,163,279
4956,163,213
4957,163,34
4958,163,240
4959,163,31
4960,163,21
4961,163,66
4962,163,282
4963,163,363
4964,163,64
4965,163,202
4966,163,70
4967,163,42
4968,163,276
4969,163,264
4970,255,258
4971,255,318
4972,255,199
4973,255,244
4974,51,132
4975,51,160
4976,51,46
4977,51,338
4978,51,346
4979,51,107
4980,51,146
4981,51,4
4982,51,270
4983,51,205
4984,51,115
4985,51,334
4986,51,111
4987,51,267
4988,51,71
4989,51,253
4990,51,112
4991,51,252
4992,51,227
4993,51,133
4994,51,5
4995,51,164
4996,51,245
4997,99,215
4998,99,304
4999,99,207
5000,99,333
5001,99,222
5002,99,208
5003,99,126
5004,99,2
5005,99,361
5006,99,90
5007,99,73
5008,99,108
5009,99,198
5010,99,352
5011,99,272
5012,99,18
5013,99,356
5014,99,355
5015,99,209
5016,99,303
5017,99,12
5018,99,109
5019,99,41
5020,99,81
5021,99,329
5022,99,211
5023,99,345
5024,99,114
5025,99,254
5026,99,287
5027,99,40
5028,99,19
5029,99,95
5030,99,57
5031,99,15
5032,99,163
5033,99,175
5034,99,279
5035,99,213
5036,99,34
5037,99,240
5038,99,282
5039,99,363
5040,99,64
5041,99,202
5042,99,264
5043,212,132
5044,212,184
5045,212,75
5046,212,82
5047,212,59
5048,212,130
5049,212,206
5050,212,316
5051,212,73
5052,212,235
5053,212,167
5054,212,127
5055,212,178
5056,212,187
5057,212,33
5058,212,303
5059,212,11
5060,212,150
5061,212,24
5062,212,347
5063,212,297
5064,212,300
5065,212,260
5066,212,357
5067,212,53
5068,175,215
5069,175,304
5070,175,207
5071,175,333
5072,175,222
5073,175,208
5074,175,126
5075,175,2
5076,175,361
5077,175,268
5078,175,219
5079,175,90
5080,175,73
5081,175,108
5082,175,198
5083,175,166
5084,175,352
5085,175,272
5086,175,18
5087,175,356
5088,175,355
5089,175,209
5090,175,303
5091,175,12
5092,175,109
5093,175,41
5094,175,81
5095,175,329
5096,175,211
5097,175,345
5098,175,114
5099,175,254
5100,175,287
5101,175,40
5102,175,19
5103,175,95
5104,175,165
5105,175,57
5106,175,15
5107,175,163
5108,175,99
5109,175,279
5110,175,213
5111,175,34
5112,175,240
5113,175,282
5114,175,363
5115,175,64
5116,175,202
5117,175,158
5118,175,264
5119,302,16
5120,302,325
5121,302,220
5122,302,20
5123,302,362
5124,302,342
5125,225,350
5126,225,22
5127,225,85
5128,225,312
5129,225,206
5130,225,7
5131,225,281
5132,225,151
5133,225,61
5134,225,204
5135,225,14
5136,225,49
5137,225,337
5138,297,132
5139,297,184
5140,297,75
5141,297,82
5142,297,59
5143,297,130
5144,297,316
5145,297,235
5146,297,127
5147,297,33
5148,297,303
5149,297,11
5150,297,150
5151,297,212
5152,297,300
5153,297,260
5154,297,357
5155,297,53
5156,131,162
5157,131,27
5158,131,54
5159,131,129
5160,131,237
5161,131,189
5162,218,291
5163,218,332
5164,218,43
5165,218,253
5166,192,29
5167,192,32
5168,192,87
5169,192,106
5170,192,177
5171,192,89
5172,192,69
5173,192,238
5174,192,322
5175,192,124
5176,192,36
5177,192,105
5178,192,101
5179,124,69
5180,124,192
5181,88,317
5182,88,259
5183,88,161
5184,88,216
5185,88,283
5186,88,326
5187,88,228
5188,88,251
5189,88,294
5190,88,26
5191,88,185
5192,88,84
5193,88,135
5194,88,287
5195,88,286
5196,88,40
5197,88,179
5198,88,120
5199,88,67
5200,88,64
5201,88,183
5202,14,350
5203,14,22
5204,14,85
5205,14,312
5206,14,206
5207,14,7
5208,14,281
5209,14,151
5210,14,61
5211,14,204
5212,14,225
5213,14,49
5214,14,337
5215,48,292
5216,48,117
5217,48,45
5218,25,74
5219,25,289
5220,25,8
5221,25,2
5222,25,181
5223,25,201
5224,25,146
5225,25,100
5226,25,349
5227,25,55
5228,25,9
5229,25,138
5230,25,145
5231,25,1
5232,25,242
5233,25,319
5234,25,360
5235,25,157
5236,25,323
5237,25,83
5238,25,200
5239,25,135
5240,25,293
5241,25,123
5242,25,93
5243,25,102
5244,25,137
5245,25,313
5246,25,359
5247,25,269
5248,25,163
5249,25,31
5250,25,21
5251,25,66
5252,25,70
5253,25,42
5254,25,276
5255,98,80
5256,98,351
5257,98,73
5258,98,174
5259,98,263
5260,98,295
5261,98,143
5262,148,144
5263,148,91
5264,148,299
5265,72,348
5266,72,63
5267,72,13
5268,72,288
5269,72,197
5270,72,307
5271,72,94
5272,72,279
5273,279,215
5274,279,304
5275,279,207
5276,279,333
5277,279,348
5278,279,222
5279,279,208
5280,279,126
5281,279,2
5282,279,361
5283,279,246
5284,279,90
5285,279,73
5286,279,108
5287,279,63
5288,279,198
5289,279,13
5290,279,352
5291,279,272
5292,279,27
5293,279,18
5294,279,288
5295,279,356
5296,279,355
5297,279,209
5298,279,303
5299,279,344
5300,279,12
5301,279,109
5302,279,41
5303,279,81
5304,279,329
5305,279,211
5306,279,345
5307,279,114
5308,279,278
5309,279,254
5310,279,287
5311,279,197
5312,279,40
5313,279,19
5314,279,307
5315,279,94
5316,279,95
5317,279,113
5318,279,57
5319,279,195
5320,279,15
5321,279,163
5322,279,99
5323,279,175
5324,279,72
5325,279,213
5326,279,34
5327,279,240
5328,279,327
5329,279,282
5330,279,363
5331,279,64
5332,279,202
5333,279,149
5334,279,264
5335,279,248
5336,191,214
5337,191,77
5338,191,56
5339,191,17
5340,191,303
5341,191,273
5342,191,125
5343,191,3
5344,191,277
5345,49,350
5346,49,22
5347,49,85
5348,49,312
5349,49,206
5350,49,7
5351,49,281
5352,49,151
5353,49,61
5354,49,204
5355,49,225
5356,49,14
5357,49,337
5358,250,217
5359,250,308
5360,250,303
5361,250,314
5362,250,86
5363,250,241
5364,213,215
5365,213,304
5366,213,207
5367,213,333
5368,213,222
5369,213,208
5370,213,126
5371,213,2
5372,213,361
5373,213,90
5374,213,73
5375,213,108
5376,213,198
5377,213,352
5378,213,272
5379,213,18
5380,213,356
5381,213,355
5382,213,209
5383,213,303
5384,213,12
5385,213,109
5386,213,41
5387,213,81
5388,213,329
5389,213,211
5390,213,345
5391,213,114
5392,213,254
5393,213,287
5394,213,40
5395,213,19
5396,213,95
5397,213,57
5398,213,15
5399,213,163
5400,213,99
5401,213,175
5402,213,279
5403,213,34
5404,213,240
5405,213,282
5406,213,363
5407,213,64
5408,213,202
5409,213,264
5410,34,215
5411,34,304
5412,34,207
5413,34,333
5414,34,222
5415,34,208
5416,34,126
5417,34,2
5418,34,361
5419,34,268
5420,34,219
5421,34,90
5422,34,73
5423,34,108
5424,34,198
5425,34,166
5426,34,352
5427,34,272
5428,34,18
5429,34,356
5430,34,355
5431,34,209
5432,34,303
5433,34,12
5434,34,109
5435,34,41
5436,34,81
5437,34,329
5438,34,211
5439,34,345
5440,34,114
5441,34,254
5442,34,287
5443,34,40
5444,34,19
5445,34,95
5446,34,165
5447,34,57
5448,34,15
5449,34,163
5450,34,99
5451,34,175
5452,34,279
5453,34,213
5454,34,240
5455,34,282
5456,34,363
5457,34,64
5458,34,202
5459,34,158
5460,34,264
5461,164,132
5462,164,160
5463,164,46
5464,164,338
5465,164,346
5466,164,107
5467,164,146
5468,164,4
5469,164,270
5470,164,205
5471,164,115
5472,164,334
5473,164,111
5474,164,267
5475,164,71
5476,164,253
5477,164,112
5478,164,252
5479,164,227
5480,164,133
5481,164,5
5482,164,51
5483,164,245
5484,240,215
5485,240,304
5486,240,207
5487,240,333
5488,240,222
5489,240,208
5490,240,126
5491,240,2
5492,240,361
5493,240,90
5494,240,73
5495,240,108
5496,240,198
5497,240,352
5498,240,272
5499,240,18
5500,240,356
5501,240,355
5502,240,209
5503,240,303
5504,240,12
5505,240,109
5506,240,41
5507,240,81
5508,240,329
5509,240,211
5510,240,345
5511,240,114
5512,240,254
5513,240,287
5514,240,40
5515,240,19
5516,240,95
5517,240,57
5518,240,15
5519,240,163
5520,240,99
5521,240,175
5522,240,279
5523,240,213
5524,240,34
5525,240,282
5526,240,363
5527,240,64
5528,240,202
5529,240,264
5530,23,206
5531,23,170
5532,23,156
5533,23,236
5534,23,6
5535,23,171
5536,23,189
5537,23,140
5538,31,335
5539,31,74
5540,31,289
5541,31,8
5542,31,2
5543,31,181
5544,31,201
5545,31,221
5546,31,146
5547,31,100
5548,31,349
5549,31,55
5550,31,9
5551,31,138
5552,31,145
5553,31,1
5554,31,242
5555,31,319
5556,31,360
5557,31,157
5558,31,323
5559,31,83
5560,31,354
5561,31,200
5562,31,135
5563,31,293
5564,31,123
5565,31,93
5566,31,102
5567,31,137
5568,31,62
5569,31,313
5570,31,359
5571,31,58
5572,31,311
5573,31,269
5574,31,163
5575,31,25
5576,31,21
5577,31,66
5578,31,154
5579,31,70
5580,31,42
5581,31,276
5582,31,233
5583,327,208
5584,327,246
5585,327,27
5586,327,344
5587,327,278
5588,327,113
5589,327,195
5590,327,279
5591,327,149
5592,327,248
5593,36,29
5594,36,87
5595,36,106
5596,36,298
5597,36,177
5598,36,89
5599,36,192
5600,36,101
5601,358,68
5602,358,10
5603,358,271
5604,358,303
5605,358,296
5606,358,287
5607,358,229
5608,358,274
5609,358,285
5610,358,64
5611,337,350
5612,337,22
5613,337,85
5614,337,312
5615,337,206
5616,337,7
5617,337,281
5618,337,151
5619,337,61
5620,337,204
5621,337,225
5622,337,14
5623,337,49
5624,300,132
5625,300,184
5626,300,75
5627,300,82
5628,300,59
5629,300,130
5630,300,316
5631,300,235
5632,300,127
5633,300,33
5634,300,303
5635,300,11
5636,300,150
5637,300,212
5638,300,297
5639,300,260
5640,300,357
5641,300,53
5642,261,341
5643,285,68
5644,285,10
5645,285,271
5646,285,303
5647,285,296
5648,285,287
5649,285,229
5650,285,274
5651,285,358
5652,285,64
5653,139,196
5654,139,247
5655,139,226
5656,139,320
5657,139,38
5658,139,330
5659,139,76
5660,28,306
5661,28,30
5662,28,343
5663,28,224
5664,28,280
5665,245,132
5666,245,160
5667,245,46
5668,245,338
5669,245,346
5670,245,107
5671,245,146
5672,245,4
5673,245,270
5674,245,205
5675,245,115
5676,245,334
5677,245,111
5678,245,267
5679,245,71
5680,245,253
5681,245,112
5682,245,252
5683,245,227
5684,245,133
5685,245,5
5686,245,51
5687,245,164
5688,203,190
5689,203,60
5690,260,132
5691,260,184
5692,260,75
5693,260,82
5694,260,59
5695,260,130
5696,260,316
5697,260,235
5698,260,127
5699,260,33
5700,260,303
5701,260,11
5702,260,150
5703,260,212
5704,260,297
5705,260,300
5706,260,357
5707,260,53
5708,21,74
5709,21,289
5710,21,8
5711,21,2
5712,21,181
5713,21,201
5714,21,146
5715,21,100
5716,21,349
5717,21,55
5718,21,9
5719,21,138
5720,21,145
5721,21,1
5722,21,242
5723,21,319
5724,21,360
5725,21,157
5726,21,323
5727,21,83
5728,21,200
5729,21,135
5730,21,293
5731,21,123
5732,21,93
5733,21,102
5734,21,137
5735,21,313
5736,21,359
5737,21,269
5738,21,163
5739,21,25
5740,21,31
5741,21,66
5742,21,70
5743,21,42
5744,21,276
5745,105,192
5746,66,74
5747,66,289
5748,66,8
5749,66,2
5750,66,181
5751,66,201
5752,66,146
5753,66,100
5754,66,349
5755,66,55
5756,66,9
5757,66,138
5758,66,145
5759,66,1
5760,66,242
5761,66,319
5762,66,360
5763,66,157
5764,66,323
5765,66,83
5766,66,200
5767,66,135
5768,66,293
5769,66,123
5770,66,93
5771,66,102
5772,66,137
5773,66,313
5774,66,359
5775,66,269
5776,66,163
5777,66,25
5778,66,31
5779,66,21
5780,66,70
5781,66,42
5782,66,276
5783,282,215
5784,282,304
5785,282,207
5786,282,333
5787,282,222
5788,282,208
5789,282,126
5790,282,2
5791,282,361
5792,282,90
5793,282,73
5794,282,108
5795,282,198
5796,282,352
5797,282,272
5798,282,18
5799,282,356
5800,282,355
5801,282,209
5802,282,303
5803,282,12
5804,282,109
5805,282,41
5806,282,81
5807,282,329
5808,282,211
5809,282,345
5810,282,114
5811,282,254
5812,282,287
5813,282,40
5814,282,19
5815,282,95
5816,282,57
5817,282,15
5818,282,163
5819,282,99
5820,282,175
5821,282,279
5822,282,213
5823,282,34
5824,282,240
5825,282,363
5826,282,64
5827,282,202
5828,282,264
5829,363,215
5830,363,304
5831,363,207
5832,363,333
5833,363,222
5834,363,208
5835,363,126
5836,363,2
5837,363,361
5838,363,90
5839,363,73
5840,363,108
5841,363,198
5842,363,352
5843,363,272
5844,363,18
5845,363,356
5846,363,355
5847,363,209
5848,363,303
5849,363,12
5850,363,109
5851,363,41
5852,363,81
5853,363,329
5854,363,211
5855,363,345
5856,363,114
5857,363,254
5858,363,287
5859,363,40
5860,363,19
5861,363,95
5862,363,57
5863,363,15
5864,363,163
5865,363,99
5866,363,175
5867,363,279
5868,363,213
5869,363,34
5870,363,240
5871,363,282
5872,363,64
5873,363,202
5874,363,264
5875,357,132
5876,357,184
5877,357,75
5878,357,82
5879,357,59
5880,357,130
5881,357,316
5882,357,235
5883,357,127
5884,357,33
5885,357,303
5886,357,11
5887,357,150
5888,357,212
5889,357,297
5890,357,300
5891,357,260
5892,357,53
5893,50,189
5894,53,132
5895,53,184
5896,53,75
5897,53,82
5898,53,59
5899,53,130
5900,53,316
5901,53,235
5902,53,127
5903,53,33
5904,53,303
5905,53,11
5906,53,150
5907,53,212
5908,53,297
5909,53,300
5910,53,260
5911,53,357
5912,277,214
5913,277,77
5914,277,56
5915,277,17
5916,277,303
5917,277,273
5918,277,125
5919,277,3
5920,277,191
5921,154,335
5922,154,221
5923,154,354
5924,154,62
5925,154,58
5926,154,311
5927,154,31
5928,154,233
5929,223,111
5930,223,243
5931,101,29
5932,101,87
5933,101,106
5934,101,177
5935,101,89
5936,101,192
5937,101,36
5938,67,317
5939,67,259
5940,67,216
5941,67,283
5942,67,326
5943,67,228
5944,67,294
5945,67,26
5946,67,135
5947,67,179
5948,67,120
5949,67,88
5950,64,215
5951,64,182
5952,64,304
5953,64,207
5954,64,333
5955,64,222
5956,64,208
5957,64,126
5958,64,2
5959,64,361
5960,64,68
5961,64,90
5962,64,10
5963,64,73
5964,64,108
5965,64,198
5966,64,352
5967,64,272
5968,64,283
5969,64,18
5970,64,271
5971,64,356
5972,64,251
5973,64,355
5974,64,209
5975,64,303
5976,64,188
5977,64,12
5978,64,109
5979,64,41
5980,64,81
5981,64,296
5982,64,329
5983,64,211
5984,64,345
5985,64,84
5986,64,114
5987,64,11
5988,64,254
5989,64,287
5990,64,286
5991,64,40
5992,64,229
5993,64,19
5994,64,95
5995,64,57
5996,64,274
5997,64,15
5998,64,163
5999,64,99
6000,64,175
6001,64,88
6002,64,279
6003,64,213
6004,64,34
6005,64,240
6006,64,358
6007,64,285
6008,64,282
6009,64,363
6010,64,202
6011,64,264
6012,136,96
6013,136,206
6014,136,92
6015,136,275
6016,136,110
6017,136,152
6018,136,176
6019,202,215
6020,202,304
6021,202,207
6022,202,333
6023,202,222
6024,202,208
6025,202,126
6026,202,2
6027,202,361
6028,202,90
6029,202,73
6030,202,108
6031,202,198
6032,202,352
6033,202,272
6034,202,18
6035,202,356
6036,202,355
6037,202,209
6038,202,303
6039,202,12
6040,202,109
6041,202,41
6042,202,81
6043,202,329
6044,202,211
6045,202,345
6046,202,114
6047,202,254
6048,202,287
6049,202,40
6050,202,19
6051,202,95
6052,202,57
6053,202,15
6054,202,163
6055,202,99
6056,202,175
6057,202,279
6058,202,213
6059,202,34
6060,202,240
6061,202,282
6062,202,363
6063,202,64
6064,202,264
6065,76,196
6066,76,247
6067,76,226
6068,76,320
6069,76,38
6070,76,330
6071,76,139
6072,86,217
6073,86,314
6074,86,250
6075,140,206
6076,140,170
6077,140,156
6078,140,236
6079,140,6
6080,140,171
6081,140,189
6082,140,23
6083,149,208
6084,149,246
6085,149,27
6086,149,344
6087,149,278
6088,149,113
6089,149,195
6090,149,279
6091,149,327
6092,149,248
6093,183,161
6094,183,185
6095,183,287
6096,183,120
6097,183,88
6098,65,310
6099,65,353
6100,65,321
6101,241,217
6102,241,59
6103,241,308
6104,241,303
6105,241,78
6106,241,250
6107,158,208
6108,158,268
6109,158,219
6110,158,90
6111,158,166
6112,158,19
6113,158,165
6114,158,175
6115,158,34
6116,70,74
6117,70,289
6118,70,8
6119,70,2
6120,70,181
6121,70,201
6122,70,146
6123,70,100
6124,70,349
6125,70,55
6126,70,9
6127,70,138
6128,70,145
6129,70,1
6130,70,242
6131,70,319
6132,70,360
6133,70,157
6134,70,323
6135,70,83
6136,70,200
6137,70,135
