,Source,Target
4139,242,154
4140,242,232
4141,242,191
4142,242,19
4143,242,173
4144,242,20
4145,242,53
4146,242,230
4147,242,228
4148,242,92
4149,242,70
4150,242,27
4151,242,246
4152,242,238
4153,242,46
4154,242,85
4155,242,217
4156,242,47
4157,242,22
4158,242,113
4159,242,214
4160,242,161
4161,242,51
4162,242,220
4163,242,31
4164,242,240
4165,242,176
4166,242,25
4167,242,18
4168,242,110
4169,242,73
4170,242,98
4171,242,244
4172,242,247
4173,242,30
4174,242,167
4175,242,15
4176,242,63
4177,242,179
4178,242,256
4179,242,203
4180,242,190
4181,242,64
4182,242,103
4183,242,143
4184,242,233
4185,242,257
4186,242,264
4187,242,178
4188,242,32
4189,242,142
4190,242,205
4191,242,74
4192,10,65
4193,10,204
4194,10,159
4195,10,67
4196,10,85
4197,10,229
4198,10,55
4199,10,7
4200,10,239
4201,139,226
4202,139,81
4203,139,222
4204,139,108
4205,139,39
4206,139,17
4207,139,252
4208,139,148
4209,139,169
4210,139,37
4211,139,101
4212,139,61
4213,139,200
4214,168,71
4215,168,99
4216,168,85
4217,168,119
4218,168,223
4219,168,144
4220,64,68
4221,64,91
4222,64,41
4223,64,185
4224,64,89
4225,64,44
4226,64,56
4227,64,3
4228,64,259
4229,64,232
4230,64,191
4231,64,19
4232,64,20
4233,64,230
4234,64,228
4235,64,70
4236,64,246
4237,64,238
4238,64,46
4239,64,85
4240,64,47
4241,64,22
4242,64,113
4243,64,214
4244,64,161
4245,64,51
4246,64,220
4247,64,31
4248,64,176
4249,64,25
4250,64,110
4251,64,73
4252,64,247
4253,64,167
4254,64,63
4255,64,179
4256,64,256
4257,64,203
4258,64,242
4259,64,103
4260,64,143
4261,64,257
4262,64,264
4263,64,178
4264,64,32
4265,64,205
4266,103,68
4267,103,91
4268,103,41
4269,103,185
4270,103,89
4271,103,44
4272,103,56
4273,103,3
4274,103,259
4275,103,216
4276,103,79
4277,103,232
4278,103,191
4279,103,19
4280,103,20
4281,103,189
4282,103,230
4283,103,228
4284,103,70
4285,103,246
4286,103,238
4287,103,46
4288,103,85
4289,103,47
4290,103,22
4291,103,113
4292,103,214
4293,103,161
4294,103,51
4295,103,220
4296,103,31
4297,103,176
4298,103,25
4299,103,110
4300,103,73
4301,103,247
4302,103,182
4303,103,167
4304,103,63
4305,103,179
4306,103,256
4307,103,203
4308,103,242
4309,103,64
4310,103,143
4311,103,257
4312,103,264
4313,103,178
4314,103,32
4315,103,170
4316,103,205
4317,143,68
4318,143,91
4319,143,41
4320,143,185
4321,143,89
4322,143,44
4323,143,56
4324,143,3
4325,143,259
4326,143,232
4327,143,191
4328,143,19
4329,143,20
4330,143,230
4331,143,228
4332,143,70
4333,143,246
4334,143,238
4335,143,46
4336,143,85
4337,143,47
4338,143,22
4339,143,113
4340,143,214
4341,143,161
4342,143,51
4343,143,220
4344,143,31
4345,143,176
4346,143,25
4347,143,110
4348,143,73
4349,143,247
4350,143,167
4351,143,63
4352,143,179
4353,143,256
4354,143,203
4355,143,242
4356,143,64
4357,143,103
4358,143,257
4359,143,264
4360,143,178
4361,143,32
4362,143,205
4363,83,39
4364,83,196
4365,83,157
4366,83,128
4367,83,16
4368,83,197
4369,83,4
4370,83,123
4371,96,195
4372,96,192
4373,96,33
4374,96,21
4375,96,3
4376,96,251
4377,96,28
4378,96,86
4379,96,137
4380,96,253
4381,96,225
4382,96,153
4383,96,26
4384,96,116
4385,96,135
4386,96,1
4387,96,147
4388,96,130
4389,96,254
4390,96,160
4391,96,146
4392,96,219
4393,96,234
4394,96,24
4395,96,93
4396,96,59
4397,96,52
4398,96,243
4399,96,2
4400,96,114
4401,96,175
4402,96,112
4403,96,255
4404,96,164
4405,96,102
4406,96,221
4407,96,179
4408,96,88
4409,96,78
4410,96,183
4411,96,12
4412,96,188
4413,96,115
4414,96,236
4415,96,121
4416,233,44
4417,233,154
4418,233,92
4419,233,217
4420,233,240
4421,233,30
4422,233,15
4423,233,242
4424,233,142
4425,233,74
4426,105,72
4427,200,226
4428,200,81
4429,200,222
4430,200,108
4431,200,39
4432,200,17
4433,200,252
4434,200,148
4435,200,169
4436,200,37
4437,200,101
4438,200,61
4439,200,139
4440,194,212
4441,36,8
4442,36,166
4443,78,192
4444,78,33
4445,78,21
4446,78,3
4447,78,251
4448,78,28
4449,78,137
4450,78,253
4451,78,225
4452,78,153
4453,78,26
4454,78,116
4455,78,135
4456,78,1
4457,78,147
4458,78,130
4459,78,254
4460,78,160
4461,78,146
4462,78,219
4463,78,24
4464,78,93
4465,78,59
4466,78,52
4467,78,243
4468,78,2
4469,78,114
4470,78,112
4471,78,255
4472,78,221
4473,78,179
4474,78,88
4475,78,96
4476,78,183
4477,78,188
4478,78,115
4479,78,236
4480,9,11
4481,183,192
4482,183,33
4483,183,21
4484,183,3
4485,183,251
4486,183,28
4487,183,137
4488,183,253
4489,183,225
4490,183,153
4491,183,26
4492,183,116
4493,183,135
4494,183,1
4495,183,147
4496,183,130
4497,183,254
4498,183,160
4499,183,146
4500,183,219
4501,183,24
4502,183,93
4503,183,59
4504,183,52
4505,183,243
4506,183,2
4507,183,114
4508,183,112
4509,183,255
4510,183,221
4511,183,179
4512,183,88
4513,183,96
4514,183,78
4515,183,188
4516,183,115
4517,183,236
4518,257,68
4519,257,91
4520,257,41
4521,257,185
4522,257,89
4523,257,44
4524,257,56
4525,257,3
4526,257,259
4527,257,232
4528,257,191
4529,257,19
4530,257,20
4531,257,230
4532,257,228
4533,257,70
4534,257,246
4535,257,238
4536,257,46
4537,257,85
4538,257,47
4539,257,22
4540,257,113
4541,257,214
4542,257,161
4543,257,51
4544,257,220
4545,257,31
4546,257,176
4547,257,25
4548,257,110
4549,257,73
4550,257,247
4551,257,167
4552,257,63
4553,257,179
4554,257,256
4555,257,203
4556,257,242
4557,257,64
4558,257,103
4559,257,143
4560,257,264
4561,257,178
4562,257,32
4563,257,205
4564,264,68
4565,264,91
4566,264,41
4567,264,185
4568,264,89
4569,264,44
4570,264,56
4571,264,3
4572,264,259
4573,264,232
4574,264,191
4575,264,19
4576,264,20
4577,264,230
4578,264,228
4579,264,70
4580,264,246
4581,264,238
4582,264,46
4583,264,85
4584,264,47
4585,264,22
4586,264,113
4587,264,214
4588,264,161
4589,264,51
4590,264,220
4591,264,31
4592,264,176
4593,264,25
4594,264,110
4595,264,73
4596,264,247
4597,264,167
4598,264,63
4599,264,179
4600,264,256
4601,264,203
4602,264,242
4603,264,64
4604,264,103
4605,264,143
4606,264,257
4607,264,178
4608,264,32
4609,264,205
4610,141,4
4611,239,65
4612,239,204
4613,239,159
4614,239,67
4615,239,85
4616,239,229
4617,239,55
4618,239,7
4619,239,10
4620,12,195
4621,12,86
4622,12,234
4623,12,175
4624,12,164
4625,12,102
4626,12,96
4627,12,121
4628,94,29
4629,94,149
4630,184,124
4631,184,186
4632,184,69
4633,184,261
4634,184,158
4635,184,107
4636,184,57
4637,184,90
4638,184,93
4639,184,241
4640,184,45
4641,184,231
4642,178,68
4643,178,91
4644,178,41
4645,178,185
4646,178,89
4647,178,44
4648,178,56
4649,178,3
4650,178,259
4651,178,232
4652,178,191
4653,178,19
4654,178,20
4655,178,230
4656,178,228
4657,178,70
4658,178,246
4659,178,238
4660,178,46
4661,178,85
4662,178,47
4663,178,22
4664,178,113
4665,178,214
4666,178,161
4667,178,51
4668,178,220
4669,178,31
4670,178,176
4671,178,25
4672,178,110
4673,178,73
4674,178,247
4675,178,167
4676,178,63
4677,178,179
4678,178,256
4679,178,203
4680,178,242
4681,178,64
4682,178,103
4683,178,143
4684,178,257
4685,178,264
4686,178,32
4687,178,205
4688,109,248
4689,109,39
4690,109,237
4691,109,235
4692,109,23
4693,109,150
4694,109,210
4695,32,68
4696,32,91
4697,32,41
4698,32,185
4699,32,89
4700,32,44
4701,32,56
4702,32,3
4703,32,259
4704,32,232
4705,32,191
4706,32,19
4707,32,20
4708,32,230
4709,32,228
4710,32,70
4711,32,246
4712,32,238
4713,32,46
4714,32,85
4715,32,47
4716,32,22
4717,32,113
4718,32,214
4719,32,161
4720,32,51
4721,32,220
4722,32,31
4723,32,176
4724,32,25
4725,32,110
4726,32,73
4727,32,247
4728,32,167
4729,32,63
4730,32,179
4731,32,256
4732,32,203
4733,32,242
4734,32,64
4735,32,103
4736,32,143
4737,32,257
4738,32,264
4739,32,178
4740,32,205
4741,223,71
4742,223,119
4743,223,168
4744,123,39
4745,123,196
4746,123,157
4747,123,128
4748,123,16
4749,123,197
4750,123,4
4751,123,83
4752,142,44
4753,142,154
4754,142,92
4755,142,217
4756,142,240
4757,142,30
4758,142,15
4759,142,242
4760,142,233
4761,142,74
4762,258,172
4763,258,260
4764,258,25
4765,258,45
4766,258,231
4767,144,71
4768,144,165
4769,144,99
4770,144,85
4771,144,206
4772,144,168
4773,170,44
4774,170,216
4775,170,79
4776,170,232
4777,170,189
4778,170,73
4779,170,182
4780,170,203
4781,170,103
4782,188,192
4783,188,33
4784,188,21
4785,188,3
4786,188,251
4787,188,28
4788,188,137
4789,188,253
4790,188,225
4791,188,153
4792,188,26
4793,188,116
4794,188,135
4795,188,1
4796,188,147
4797,188,130
4798,188,254
4799,188,160
4800,188,146
4801,188,219
4802,188,24
4803,188,93
4804,188,59
4805,188,52
4806,188,243
4807,188,2
4808,188,114
4809,188,112
4810,188,255
4811,188,221
4812,188,179
4813,188,88
4814,188,96
4815,188,78
4816,188,183
4817,188,115
4818,188,236
4819,115,192
4820,115,33
4821,115,21
4822,115,3
4823,115,251
4824,115,28
4825,115,137
4826,115,253
4827,115,225
4828,115,153
4829,115,26
4830,115,116
4831,115,135
4832,115,1
4833,115,147
4834,115,130
4835,115,254
4836,115,160
4837,115,146
4838,115,219
4839,115,24
4840,115,93
4841,115,59
4842,115,52
4843,115,243
4844,115,2
4845,115,114
4846,115,112
4847,115,255
4848,115,221
4849,115,179
4850,115,88
4851,115,96
4852,115,78
4853,115,183
4854,115,188
4855,115,236
4856,236,192
4857,236,33
4858,236,21
4859,236,3
4860,236,251
4861,236,28
4862,236,137
4863,236,253
4864,236,225
4865,236,153
4866,236,26
4867,236,116
4868,236,135
4869,236,1
4870,236,147
4871,236,130
4872,236,254
4873,236,160
4874,236,146
4875,236,219
4876,236,24
4877,236,93
4878,236,59
4879,236,52
4880,236,243
4881,236,2
4882,236,114
4883,236,112
4884,236,255
4885,236,221
4886,236,179
4887,236,88
4888,236,96
4889,236,78
4890,236,183
4891,236,188
4892,236,115
4893,121,195
4894,121,86
4895,121,234
4896,121,175
4897,121,164
4898,121,102
4899,121,96
4900,121,12
4901,205,68
4902,205,91
4903,205,41
4904,205,185
4905,205,89
4906,205,44
4907,205,56
4908,205,3
4909,205,259
4910,205,232
4911,205,191
4912,205,19
4913,205,20
4914,205,230
4915,205,228
4916,205,70
4917,205,246
4918,205,238
4919,205,46
4920,205,85
4921,205,47
4922,205,22
4923,205,113
4924,205,214
4925,205,161
4926,205,51
4927,205,220
4928,205,31
4929,205,176
4930,205,25
4931,205,110
4932,205,73
4933,205,247
4934,205,167
4935,205,63
4936,205,179
4937,205,256
4938,205,203
4939,205,242
4940,205,64
4941,205,103
4942,205,143
4943,205,257
4944,205,264
4945,205,178
4946,205,32
4947,74,44
4948,74,154
4949,74,92
4950,74,217
4951,74,240
4952,74,30
4953,74,15
4954,74,242
4955,74,233
4956,74,142
4957,215,66
4958,215,155
4959,215,82
4960,215,76
4961,215,263
4962,215,84
4963,43,42
