,Source,Target
4139,66,19
4140,66,267
4141,66,158
4142,66,179
4143,66,41
4144,66,108
4145,66,148
4146,66,212
4147,145,53
4148,145,38
4149,145,135
4150,95,203
4151,95,36
4152,95,23
4153,95,3
4154,95,266
4155,95,31
4156,95,146
4157,95,268
4158,95,239
4159,95,163
4160,95,29
4161,95,123
4162,95,144
4163,95,1
4164,95,157
4165,95,138
4166,95,269
4167,95,171
4168,95,156
4169,95,232
4170,95,26
4171,95,100
4172,95,64
4173,95,56
4174,95,258
4175,95,2
4176,95,121
4177,95,119
4178,95,270
4179,95,234
4180,95,189
4181,95,103
4182,95,84
4183,95,194
4184,95,199
4185,95,122
4186,95,251
4187,265,225
4188,265,241
4189,265,202
4190,265,213
4191,265,214
4192,265,63
4193,265,140
4194,151,141
4195,151,247
4196,151,80
4197,201,238
4198,201,183
4199,201,58
4200,201,30
4201,201,20
4202,201,105
4203,201,259
4204,201,257
4205,257,73
4206,257,98
4207,257,45
4208,257,196
4209,257,238
4210,257,96
4211,257,48
4212,257,61
4213,257,3
4214,257,274
4215,257,164
4216,257,246
4217,257,202
4218,257,21
4219,257,183
4220,257,22
4221,257,58
4222,257,244
4223,257,242
4224,257,99
4225,257,75
4226,257,30
4227,257,261
4228,257,253
4229,257,50
4230,257,91
4231,257,229
4232,257,51
4233,257,24
4234,257,120
4235,257,226
4236,257,172
4237,257,55
4238,257,233
4239,257,34
4240,257,255
4241,257,186
4242,257,27
4243,257,20
4244,257,117
4245,257,78
4246,257,105
4247,257,259
4248,257,262
4249,257,33
4250,257,178
4251,257,16
4252,257,68
4253,257,189
4254,257,271
4255,257,215
4256,257,201
4257,257,69
4258,257,110
4259,257,153
4260,257,249
4261,257,272
4262,257,279
4263,257,188
4264,257,35
4265,257,152
4266,257,217
4267,257,79
4268,11,70
4269,11,216
4270,11,170
4271,11,72
4272,11,91
4273,11,243
4274,11,60
4275,11,8
4276,11,254
4277,148,240
4278,148,87
4279,148,235
4280,148,115
4281,148,43
4282,148,19
4283,148,267
4284,148,158
4285,148,179
4286,148,41
4287,148,108
4288,148,66
4289,148,212
4290,180,76
4291,180,106
4292,180,91
4293,180,126
4294,180,237
4295,180,154
4296,69,73
4297,69,98
4298,69,45
4299,69,196
4300,69,96
4301,69,48
4302,69,61
4303,69,3
4304,69,274
4305,69,246
4306,69,202
4307,69,21
4308,69,22
4309,69,244
4310,69,242
4311,69,75
4312,69,261
4313,69,253
4314,69,50
4315,69,91
4316,69,51
4317,69,24
4318,69,120
4319,69,226
4320,69,172
4321,69,55
4322,69,233
4323,69,34
4324,69,186
4325,69,27
4326,69,117
4327,69,78
4328,69,262
4329,69,178
4330,69,68
4331,69,189
4332,69,271
4333,69,215
4334,69,257
4335,69,110
4336,69,153
4337,69,272
4338,69,279
4339,69,188
4340,69,35
4341,69,217
4342,110,73
4343,110,98
4344,110,45
4345,110,196
4346,110,96
4347,110,48
4348,110,61
4349,110,3
4350,110,274
4351,110,228
4352,110,85
4353,110,246
4354,110,202
4355,110,21
4356,110,22
4357,110,200
4358,110,244
4359,110,242
4360,110,75
4361,110,261
4362,110,253
4363,110,50
4364,110,91
4365,110,51
4366,110,24
4367,110,120
4368,110,226
4369,110,172
4370,110,55
4371,110,233
4372,110,34
4373,110,186
4374,110,27
4375,110,117
4376,110,78
4377,110,262
4378,110,193
4379,110,178
4380,110,68
4381,110,189
4382,110,271
4383,110,215
4384,110,257
4385,110,69
4386,110,153
4387,110,272
4388,110,279
4389,110,188
4390,110,35
4391,110,40
4392,110,217
4393,153,73
4394,153,98
4395,153,45
4396,153,196
4397,153,96
4398,153,48
4399,153,61
4400,153,3
4401,153,274
4402,153,246
4403,153,202
4404,153,21
4405,153,22
4406,153,244
4407,153,242
4408,153,75
4409,153,261
4410,153,253
4411,153,50
4412,153,91
4413,153,51
4414,153,24
4415,153,120
4416,153,226
4417,153,172
4418,153,55
4419,153,233
4420,153,34
4421,153,186
4422,153,27
4423,153,117
4424,153,78
4425,153,262
4426,153,178
4427,153,68
4428,153,189
4429,153,271
4430,153,215
4431,153,257
4432,153,69
4433,153,110
4434,153,272
4435,153,279
4436,153,188
4437,153,35
4438,153,217
4439,89,43
4440,89,208
4441,89,168
4442,89,136
4443,89,18
4444,89,209
4445,89,4
4446,89,130
4447,103,207
4448,103,203
4449,103,36
4450,103,23
4451,103,3
4452,103,266
4453,103,31
4454,103,93
4455,103,146
4456,103,268
4457,103,239
4458,103,163
4459,103,29
4460,103,123
4461,103,144
4462,103,1
4463,103,157
4464,103,138
4465,103,269
4466,103,171
4467,103,156
4468,103,232
4469,103,248
4470,103,26
4471,103,100
4472,103,64
4473,103,56
4474,103,258
4475,103,2
4476,103,121
4477,103,185
4478,103,119
4479,103,270
4480,103,177
4481,103,109
4482,103,234
4483,103,189
4484,103,95
4485,103,84
4486,103,194
4487,103,13
4488,103,199
4489,103,122
4490,103,251
4491,103,128
4492,249,48
4493,249,164
4494,249,99
4495,249,229
4496,249,255
4497,249,33
4498,249,16
4499,249,257
4500,249,152
4501,249,79
4502,112,77
4503,212,240
4504,212,87
4505,212,235
4506,212,115
4507,212,43
4508,212,19
4509,212,267
4510,212,158
4511,212,179
4512,212,41
4513,212,108
4514,212,66
4515,212,148
4516,206,224
4517,39,9
4518,39,176
4519,84,203
4520,84,36
4521,84,23
4522,84,3
4523,84,266
4524,84,31
4525,84,146
4526,84,268
4527,84,239
4528,84,163
4529,84,29
4530,84,123
4531,84,144
4532,84,1
4533,84,157
4534,84,138
4535,84,269
4536,84,171
4537,84,156
4538,84,232
4539,84,26
4540,84,100
4541,84,64
4542,84,56
4543,84,258
4544,84,2
4545,84,121
4546,84,119
4547,84,270
4548,84,234
4549,84,189
4550,84,95
4551,84,103
4552,84,194
4553,84,199
4554,84,122
4555,84,251
4556,10,12
4557,194,203
4558,194,36
4559,194,23
4560,194,3
4561,194,266
4562,194,31
4563,194,146
4564,194,268
4565,194,239
4566,194,163
4567,194,29
4568,194,123
4569,194,144
4570,194,1
4571,194,157
4572,194,138
4573,194,269
4574,194,171
4575,194,156
4576,194,232
4577,194,26
4578,194,100
4579,194,64
4580,194,56
4581,194,258
4582,194,2
4583,194,121
4584,194,119
4585,194,270
4586,194,234
4587,194,189
4588,194,95
4589,194,103
4590,194,84
4591,194,199
4592,194,122
4593,194,251
4594,272,73
4595,272,98
4596,272,45
4597,272,196
4598,272,96
4599,272,48
4600,272,61
4601,272,3
4602,272,274
4603,272,246
4604,272,202
4605,272,21
4606,272,22
4607,272,244
4608,272,242
4609,272,75
4610,272,261
4611,272,253
4612,272,50
4613,272,91
4614,272,51
4615,272,24
4616,272,120
4617,272,226
4618,272,172
4619,272,55
4620,272,233
4621,272,34
4622,272,186
4623,272,27
4624,272,117
4625,272,78
4626,272,262
4627,272,178
4628,272,68
4629,272,189
4630,272,271
4631,272,215
4632,272,257
4633,272,69
4634,272,110
4635,272,153
4636,272,279
4637,272,188
4638,272,35
4639,272,217
4640,279,73
4641,279,98
4642,279,45
4643,279,196
4644,279,96
4645,279,48
4646,279,61
4647,279,3
4648,279,274
4649,279,246
4650,279,202
4651,279,21
4652,279,22
4653,279,244
4654,279,242
4655,279,75
4656,279,261
4657,279,253
4658,279,50
4659,279,91
4660,279,51
4661,279,24
4662,279,120
4663,279,226
4664,279,172
4665,279,55
4666,279,233
4667,279,34
4668,279,186
4669,279,27
4670,279,117
4671,279,78
4672,279,262
4673,279,178
4674,279,68
4675,279,189
4676,279,271
4677,279,215
4678,279,257
4679,279,69
4680,279,110
4681,279,153
4682,279,272
4683,279,188
4684,279,35
4685,279,217
4686,150,4
4687,254,70
4688,254,216
4689,254,170
4690,254,72
4691,254,91
4692,254,243
4693,254,60
4694,254,8
4695,254,11
4696,13,207
4697,13,93
4698,13,248
4699,13,185
4700,13,177
4701,13,109
4702,13,103
4703,13,128
4704,101,32
4705,101,159
4706,195,132
4707,195,197
4708,195,74
4709,195,276
4710,195,169
4711,195,114
4712,195,62
4713,195,97
4714,195,100
4715,195,256
4716,195,49
4717,195,245
4718,188,73
4719,188,98
4720,188,45
4721,188,196
4722,188,96
4723,188,48
4724,188,61
4725,188,3
4726,188,274
4727,188,246
4728,188,202
4729,188,21
4730,188,22
4731,188,244
4732,188,242
4733,188,75
4734,188,261
4735,188,253
4736,188,50
4737,188,91
4738,188,51
4739,188,24
4740,188,120
4741,188,226
4742,188,172
4743,188,55
4744,188,233
4745,188,34
4746,188,186
4747,188,27
4748,188,117
4749,188,78
4750,188,262
4751,188,178
4752,188,68
4753,188,189
4754,188,271
4755,188,215
4756,188,257
4757,188,69
4758,188,110
4759,188,153
4760,188,272
4761,188,279
4762,188,35
4763,188,217
4764,116,263
4765,116,43
4766,116,252
4767,116,250
4768,116,25
4769,116,160
4770,116,222
4771,35,73
4772,35,98
4773,35,45
4774,35,196
4775,35,96
4776,35,48
4777,35,61
4778,35,3
4779,35,274
4780,35,246
4781,35,202
4782,35,21
4783,35,22
4784,35,244
4785,35,242
4786,35,75
4787,35,261
4788,35,253
4789,35,50
4790,35,91
4791,35,51
4792,35,24
4793,35,120
4794,35,226
4795,35,172
4796,35,55
4797,35,233
4798,35,34
4799,35,186
4800,35,27
4801,35,117
4802,35,78
4803,35,262
4804,35,178
4805,35,68
4806,35,189
4807,35,271
4808,35,215
4809,35,257
4810,35,69
4811,35,110
4812,35,153
4813,35,272
4814,35,279
4815,35,188
4816,35,217
4817,237,76
4818,237,126
4819,237,180
4820,130,43
4821,130,208
4822,130,168
4823,130,136
4824,130,18
4825,130,209
4826,130,4
4827,130,89
4828,152,48
4829,152,164
4830,152,99
4831,152,229
4832,152,255
4833,152,33
4834,152,16
4835,152,257
4836,152,249
4837,152,79
4838,273,182
4839,273,275
4840,273,27
4841,273,49
4842,273,245
4843,154,76
4844,154,175
4845,154,106
4846,154,91
4847,154,218
4848,154,180
4849,40,48
4850,40,228
4851,40,85
4852,40,246
4853,40,200
4854,40,78
4855,40,193
4856,40,215
4857,40,110
4858,199,203
4859,199,36
4860,199,23
4861,199,3
4862,199,266
4863,199,31
4864,199,146
4865,199,268
4866,199,239
4867,199,163
4868,199,29
4869,199,123
4870,199,144
4871,199,1
4872,199,157
4873,199,138
4874,199,269
4875,199,171
4876,199,156
4877,199,232
4878,199,26
4879,199,100
4880,199,64
4881,199,56
4882,199,258
4883,199,2
4884,199,121
4885,199,119
4886,199,270
4887,199,234
4888,199,189
4889,199,95
4890,199,103
4891,199,84
4892,199,194
4893,199,122
4894,199,251
4895,122,203
4896,122,36
4897,122,23
4898,122,3
4899,122,266
4900,122,31
4901,122,146
4902,122,268
4903,122,239
4904,122,163
4905,122,29
4906,122,123
4907,122,144
4908,122,1
4909,122,157
4910,122,138
4911,122,269
4912,122,171
4913,122,156
4914,122,232
4915,122,26
4916,122,100
4917,122,64
4918,122,56
4919,122,258
4920,122,2
4921,122,121
4922,122,119
4923,122,270
4924,122,234
4925,122,189
4926,122,95
4927,122,103
4928,122,84
4929,122,194
4930,122,199
4931,122,251
4932,251,203
4933,251,36
4934,251,23
4935,251,3
4936,251,266
4937,251,31
4938,251,146
4939,251,268
4940,251,239
4941,251,163
4942,251,29
4943,251,123
4944,251,144
4945,251,1
4946,251,157
4947,251,138
4948,251,269
4949,251,171
4950,251,156
4951,251,232
4952,251,26
4953,251,100
4954,251,64
4955,251,56
4956,251,258
4957,251,2
4958,251,121
4959,251,119
4960,251,270
4961,251,234
4962,251,189
4963,251,95
4964,251,103
4965,251,84
4966,251,194
4967,251,199
4968,251,122
4969,128,207
4970,128,93
4971,128,248
4972,128,185
4973,128,177
4974,128,109
4975,128,103
4976,128,13
4977,217,73
4978,217,98
4979,217,45
4980,217,196
4981,217,96
4982,217,48
4983,217,61
4984,217,3
4985,217,274
4986,217,246
4987,217,202
4988,217,21
4989,217,22
4990,217,244
4991,217,242
4992,217,75
4993,217,261
4994,217,253
4995,217,50
4996,217,91
4997,217,51
4998,217,24
4999,217,120
5000,217,226
5001,217,172
5002,217,55
5003,217,233
5004,217,34
5005,217,186
5006,217,27
5007,217,117
5008,217,78
5009,217,262
5010,217,178
5011,217,68
5012,217,189
5013,217,271
5014,217,215
5015,217,257
5016,217,69
5017,217,110
5018,217,153
5019,217,272
5020,217,279
5021,217,188
5022,217,35
5023,79,48
5024,79,164
5025,79,99
5026,79,229
5027,79,255
5028,79,33
5029,79,16
5030,79,257
5031,79,249
5032,79,152
5033,227,71
5034,227,165
5035,227,88
5036,227,82
5037,227,28
5038,227,90
5039,47,46
