,Source,Target
4139,232,107
4140,232,204
4141,232,152
4142,232,48
4143,232,210
4144,232,28
4145,232,230
4146,232,167
4147,232,23
4148,232,16
4149,232,104
4150,232,69
4151,232,92
4152,232,234
4153,232,237
4154,232,27
4155,232,158
4156,232,13
4157,232,59
4158,232,170
4159,232,246
4160,232,193
4161,232,180
4162,232,60
4163,232,97
4164,232,135
4165,232,223
4166,232,247
4167,232,254
4168,232,169
4169,232,29
4170,232,134
4171,232,195
4172,232,70
4173,9,61
4174,9,194
4175,9,150
4176,9,63
4177,9,81
4178,9,219
4179,9,51
4180,9,7
4181,9,229
4182,132,216
4183,132,77
4184,132,212
4185,132,102
4186,132,36
4187,132,15
4188,132,242
4189,132,140
4190,132,160
4191,132,34
4192,132,95
4193,132,57
4194,132,190
4195,159,67
4196,159,93
4197,159,81
4198,159,113
4199,159,213
4200,159,136
4201,60,64
4202,60,87
4203,60,38
4204,60,176
4205,60,85
4206,60,41
4207,60,52
4208,60,3
4209,60,249
4210,60,222
4211,60,181
4212,60,17
4213,60,18
4214,60,220
4215,60,218
4216,60,66
4217,60,236
4218,60,228
4219,60,43
4220,60,81
4221,60,44
4222,60,20
4223,60,107
4224,60,204
4225,60,152
4226,60,48
4227,60,210
4228,60,28
4229,60,167
4230,60,23
4231,60,104
4232,60,69
4233,60,237
4234,60,158
4235,60,59
4236,60,170
4237,60,246
4238,60,193
4239,60,232
4240,60,97
4241,60,135
4242,60,247
4243,60,254
4244,60,169
4245,60,29
4246,60,195
4247,97,64
4248,97,87
4249,97,38
4250,97,176
4251,97,85
4252,97,41
4253,97,52
4254,97,3
4255,97,249
4256,97,206
4257,97,75
4258,97,222
4259,97,181
4260,97,17
4261,97,18
4262,97,179
4263,97,220
4264,97,218
4265,97,66
4266,97,236
4267,97,228
4268,97,43
4269,97,81
4270,97,44
4271,97,20
4272,97,107
4273,97,204
4274,97,152
4275,97,48
4276,97,210
4277,97,28
4278,97,167
4279,97,23
4280,97,104
4281,97,69
4282,97,237
4283,97,173
4284,97,158
4285,97,59
4286,97,170
4287,97,246
4288,97,193
4289,97,232
4290,97,60
4291,97,135
4292,97,247
4293,97,254
4294,97,169
4295,97,29
4296,97,161
4297,97,195
4298,135,64
4299,135,87
4300,135,38
4301,135,176
4302,135,85
4303,135,41
4304,135,52
4305,135,3
4306,135,249
4307,135,222
4308,135,181
4309,135,17
4310,135,18
4311,135,220
4312,135,218
4313,135,66
4314,135,236
4315,135,228
4316,135,43
4317,135,81
4318,135,44
4319,135,20
4320,135,107
4321,135,204
4322,135,152
4323,135,48
4324,135,210
4325,135,28
4326,135,167
4327,135,23
4328,135,104
4329,135,69
4330,135,237
4331,135,158
4332,135,59
4333,135,170
4334,135,246
4335,135,193
4336,135,232
4337,135,60
4338,135,97
4339,135,247
4340,135,254
4341,135,169
4342,135,29
4343,135,195
4344,79,36
4345,79,186
4346,79,148
4347,79,122
4348,79,14
4349,79,187
4350,79,4
4351,79,117
4352,91,185
4353,91,182
4354,91,30
4355,91,19
4356,91,3
4357,91,241
4358,91,26
4359,91,82
4360,91,130
4361,91,243
4362,91,215
4363,91,144
4364,91,24
4365,91,110
4366,91,128
4367,91,1
4368,91,139
4369,91,124
4370,91,244
4371,91,151
4372,91,138
4373,91,209
4374,91,224
4375,91,22
4376,91,89
4377,91,55
4378,91,49
4379,91,233
4380,91,2
4381,91,108
4382,91,166
4383,91,106
4384,91,245
4385,91,155
4386,91,96
4387,91,211
4388,91,170
4389,91,84
4390,91,74
4391,91,174
4392,91,10
4393,91,178
4394,91,109
4395,91,226
4396,91,115
4397,223,41
4398,223,145
4399,223,88
4400,223,207
4401,223,230
4402,223,27
4403,223,13
4404,223,232
4405,223,134
4406,223,70
4407,99,68
4408,190,216
4409,190,77
4410,190,212
4411,190,102
4412,190,36
4413,190,15
4414,190,242
4415,190,140
4416,190,160
4417,190,34
4418,190,95
4419,190,57
4420,190,132
4421,184,202
4422,33,8
4423,33,157
4424,74,182
4425,74,30
4426,74,19
4427,74,3
4428,74,241
4429,74,26
4430,74,130
4431,74,243
4432,74,215
4433,74,144
4434,74,24
4435,74,110
4436,74,128
4437,74,1
4438,74,139
4439,74,124
4440,74,244
4441,74,151
4442,74,138
4443,74,209
4444,74,22
4445,74,89
4446,74,55
4447,74,49
4448,74,233
4449,74,2
4450,74,108
4451,74,106
4452,74,245
4453,74,211
4454,74,170
4455,74,84
4456,74,91
4457,74,174
4458,74,178
4459,74,109
4460,74,226
4461,174,182
4462,174,30
4463,174,19
4464,174,3
4465,174,241
4466,174,26
4467,174,130
4468,174,243
4469,174,215
4470,174,144
4471,174,24
4472,174,110
4473,174,128
4474,174,1
4475,174,139
4476,174,124
4477,174,244
4478,174,151
4479,174,138
4480,174,209
4481,174,22
4482,174,89
4483,174,55
4484,174,49
4485,174,233
4486,174,2
4487,174,108
4488,174,106
4489,174,245
4490,174,211
4491,174,170
4492,174,84
4493,174,91
4494,174,74
4495,174,178
4496,174,109
4497,174,226
4498,247,64
4499,247,87
4500,247,38
4501,247,176
4502,247,85
4503,247,41
4504,247,52
4505,247,3
4506,247,249
4507,247,222
4508,247,181
4509,247,17
4510,247,18
4511,247,220
4512,247,218
4513,247,66
4514,247,236
4515,247,228
4516,247,43
4517,247,81
4518,247,44
4519,247,20
4520,247,107
4521,247,204
4522,247,152
4523,247,48
4524,247,210
4525,247,28
4526,247,167
4527,247,23
4528,247,104
4529,247,69
4530,247,237
4531,247,158
4532,247,59
4533,247,170
4534,247,246
4535,247,193
4536,247,232
4537,247,60
4538,247,97
4539,247,135
4540,247,254
4541,247,169
4542,247,29
4543,247,195
4544,254,64
4545,254,87
4546,254,38
4547,254,176
4548,254,85
4549,254,41
4550,254,52
4551,254,3
4552,254,249
4553,254,222
4554,254,181
4555,254,17
4556,254,18
4557,254,220
4558,254,218
4559,254,66
4560,254,236
4561,254,228
4562,254,43
4563,254,81
4564,254,44
4565,254,20
4566,254,107
4567,254,204
4568,254,152
4569,254,48
4570,254,210
4571,254,28
4572,254,167
4573,254,23
4574,254,104
4575,254,69
4576,254,237
4577,254,158
4578,254,59
4579,254,170
4580,254,246
4581,254,193
4582,254,232
4583,254,60
4584,254,97
4585,254,135
4586,254,247
4587,254,169
4588,254,29
4589,254,195
4590,133,4
4591,229,61
4592,229,194
4593,229,150
4594,229,63
4595,229,81
4596,229,219
4597,229,51
4598,229,7
4599,229,9
4600,10,185
4601,10,82
4602,10,224
4603,10,166
4604,10,155
4605,10,96
4606,10,91
4607,10,115
4608,175,118
4609,175,177
4610,175,65
4611,175,251
4612,175,149
4613,175,101
4614,175,53
4615,175,86
4616,175,89
4617,175,231
4618,175,42
4619,175,221
4620,169,64
4621,169,87
4622,169,38
4623,169,176
4624,169,85
4625,169,41
4626,169,52
4627,169,3
4628,169,249
4629,169,222
4630,169,181
4631,169,17
4632,169,18
4633,169,220
4634,169,218
4635,169,66
4636,169,236
4637,169,228
4638,169,43
4639,169,81
4640,169,44
4641,169,20
4642,169,107
4643,169,204
4644,169,152
4645,169,48
4646,169,210
4647,169,28
4648,169,167
4649,169,23
4650,169,104
4651,169,69
4652,169,237
4653,169,158
4654,169,59
4655,169,170
4656,169,246
4657,169,193
4658,169,232
4659,169,60
4660,169,97
4661,169,135
4662,169,247
4663,169,254
4664,169,29
4665,169,195
4666,103,238
4667,103,36
4668,103,227
4669,103,225
4670,103,21
4671,103,141
4672,103,200
4673,29,64
4674,29,87
4675,29,38
4676,29,176
4677,29,85
4678,29,41
4679,29,52
4680,29,3
4681,29,249
4682,29,222
4683,29,181
4684,29,17
4685,29,18
4686,29,220
4687,29,218
4688,29,66
4689,29,236
4690,29,228
4691,29,43
4692,29,81
4693,29,44
4694,29,20
4695,29,107
4696,29,204
4697,29,152
4698,29,48
4699,29,210
4700,29,28
4701,29,167
4702,29,23
4703,29,104
4704,29,69
4705,29,237
4706,29,158
4707,29,59
4708,29,170
4709,29,246
4710,29,193
4711,29,232
4712,29,60
4713,29,97
4714,29,135
4715,29,247
4716,29,254
4717,29,169
4718,29,195
4719,213,67
4720,213,113
4721,213,159
4722,117,36
4723,117,186
4724,117,148
4725,117,122
4726,117,14
4727,117,187
4728,117,4
4729,117,79
4730,134,41
4731,134,145
4732,134,88
4733,134,207
4734,134,230
4735,134,27
4736,134,13
4737,134,232
4738,134,223
4739,134,70
4740,248,163
4741,248,250
4742,248,23
4743,248,42
4744,248,221
4745,136,67
4746,136,156
4747,136,93
4748,136,81
4749,136,196
4750,136,159
4751,161,41
4752,161,206
4753,161,75
4754,161,222
4755,161,179
4756,161,69
4757,161,173
4758,161,193
4759,161,97
4760,178,182
4761,178,30
4762,178,19
4763,178,3
4764,178,241
4765,178,26
4766,178,130
4767,178,243
4768,178,215
4769,178,144
4770,178,24
4771,178,110
4772,178,128
4773,178,1
4774,178,139
4775,178,124
4776,178,244
4777,178,151
4778,178,138
4779,178,209
4780,178,22
4781,178,89
4782,178,55
4783,178,49
4784,178,233
4785,178,2
4786,178,108
4787,178,106
4788,178,245
4789,178,211
4790,178,170
4791,178,84
4792,178,91
4793,178,74
4794,178,174
4795,178,109
4796,178,226
4797,109,182
4798,109,30
4799,109,19
4800,109,3
4801,109,241
4802,109,26
4803,109,130
4804,109,243
4805,109,215
4806,109,144
4807,109,24
4808,109,110
4809,109,128
4810,109,1
4811,109,139
4812,109,124
4813,109,244
4814,109,151
4815,109,138
4816,109,209
4817,109,22
4818,109,89
4819,109,55
4820,109,49
4821,109,233
4822,109,2
4823,109,108
4824,109,106
4825,109,245
4826,109,211
4827,109,170
4828,109,84
4829,109,91
4830,109,74
4831,109,174
4832,109,178
4833,109,226
4834,226,182
4835,226,30
4836,226,19
4837,226,3
4838,226,241
4839,226,26
4840,226,130
4841,226,243
4842,226,215
4843,226,144
4844,226,24
4845,226,110
4846,226,128
4847,226,1
4848,226,139
4849,226,124
4850,226,244
4851,226,151
4852,226,138
4853,226,209
4854,226,22
4855,226,89
4856,226,55
4857,226,49
4858,226,233
4859,226,2
4860,226,108
4861,226,106
4862,226,245
4863,226,211
4864,226,170
4865,226,84
4866,226,91
4867,226,74
4868,226,174
4869,226,178
4870,226,109
4871,115,185
4872,115,82
4873,115,224
4874,115,166
4875,115,155
4876,115,96
4877,115,91
4878,115,10
4879,195,64
4880,195,87
4881,195,38
4882,195,176
4883,195,85
4884,195,41
4885,195,52
4886,195,3
4887,195,249
4888,195,222
4889,195,181
4890,195,17
4891,195,18
4892,195,220
4893,195,218
4894,195,66
4895,195,236
4896,195,228
4897,195,43
4898,195,81
4899,195,44
4900,195,20
4901,195,107
4902,195,204
4903,195,152
4904,195,48
4905,195,210
4906,195,28
4907,195,167
4908,195,23
4909,195,104
4910,195,69
4911,195,237
4912,195,158
4913,195,59
4914,195,170
4915,195,246
4916,195,193
4917,195,232
4918,195,60
4919,195,97
4920,195,135
4921,195,247
4922,195,254
4923,195,169
4924,195,29
4925,70,41
4926,70,145
4927,70,88
4928,70,207
4929,70,230
4930,70,27
4931,70,13
4932,70,232
4933,70,223
4934,70,134
4935,205,62
4936,205,146
4937,205,78
4938,205,72
4939,205,253
4940,205,80
4941,40,39
